Company Names,Cars Names,Engines,CC/Battery Capacity,HorsePower,Total Speed,Acceleration,Cars Prices,Fuel Types,Seats,Torque
FERRARI,SF90 STRADALE,V8,,963,340 km/h,2.0,1100000.0,plug in hyrbrid,2,800.0
ROLLS ROYCE,PHANTOM,V12,,563,250 km/h,5.0,460000.0,Petrol,5,900.0
Ford,KA+,1.2L Petrol,,70,165 km/h,10.0,12000.0,Petrol,5,100.0
MERCEDES, GT 63 S,V8,,630,250 km/h,3.0,161000.0,Petrol,4,900.0
AUDI,AUDI R8 Gt,V10,,602,320 km/h,3.0,253290.0,Petrol,2,560.0
BMW,Mclaren 720s,V8,,710,341 km/h,2.0,499000.0,Petrol,2,770.0
ASTON MARTIN,VANTAGE F1,V8,,656,314 km/h,3.0,193440.0,Petrol,2,685.0
BENTLEY,Continental GT Azure,V8,,550,318 km/h,4.0,311000.0,Petrol,4,900.0
LAMBORGHINI,VENENO ROADSTER,V12,,750,356 km/h,2.0,4500000.0,Petrol,2,690.0
FERRARI,F8 TRIBUTO,V8,,710,340 km/h,2.0,280000.0,Petrol,2,770.0
FERRARI,812 GTS,V12,,789,340 km/h,2.0,350000.0,Petrol,2,718.0
FERRARI,PORTOFINO,V8,,592,320 km/h,3.0,210000.0,Petrol,2+2,760.0
FERRARI,ROMA,V8,,612,320 km/h,3.0,230000.0,Petrol,2+2,760.0
FERRARI,MONZA SP2,V12,,789,340 km/h,2.0,1700000.0,Petrol,2,719.0
FERRARI,F8 SPIDER,V8,,710,340 km/h,2.0,280000.0,Petrol,2,770.0
FERRARI,PORTOFINO M,V8,,612,320 km/h,3.0,220000.0,Petrol,2+2,760.0
FERRARI,ROMA SPIDER,V8,,612,320 km/h,3.0,240000.0,Petrol,2+2,760.0
TOYOTA,GR SUPRA,I4,,382,250 km/h,4.0,53900.0,Petrol,2,500.0
TOYOTA,TOYOTA 86,BOXER-4,,205,226 km/h,6.0,27000.0,Petrol,2+2,205.0
TOYOTA,TOYOTA  GR86,BOXER-4,,228,226 km/h,5.0,30000.0,Petrol,4,250.0
TOYOTA,TOYOTA LAND CRUISER,V8,,381,220 km/h,6.0,85000.0,Diesel,7,500.0
TOYOTA,TOYOTA SEQUOIA,V8,,381,200 km/h,6.0,50000.0,Petrol,7,651.0
NISSAN,GT-R,V6,,600,315 km/h,2.0,113000.0,Petrol,4,637.0
NISSAN,370Z,V6,,332,250 km/h,4.0,30000.0,Petrol,2,366.0
NISSAN,Z PROTO,V6,,400,290 km/h,4.0,40000.0,Petrol,2,475.0
NISSAN,ALTIMA,I4,,188,225 km/h,7.0,25000.0,Petrol,5,380.0
NISSAN,MAXIMA,V6,,300,240 km/h,5.0,35000.0,Petrol,5,354.0
NISSAN,SENTRA,I4,,149,200 km/h,8.0,20000.0,Petrol,5,240.0
NISSAN,ROGUE,I4,,201,200 km/h,7.0,28000.0,Petrol,5,270.0
NISSAN,PATHFINDER,V6,,284,225 km/h,6.0,35000.0,Petrol,7,351.0
NISSAN,FRONTIER,V6,,310,180 km/h,6.0,30000.0,Petrol,5,381.0
NISSAN,TITAN,V8,,400,200 km/h,5.0,40000.0,Petrol,5,560.0
ASTON MARTIN,VALKYRIE,V12,,1160,402 km/h,2.0,3200000.0,Hybrid,2,900.0
ASTON MARTIN,VALHALLA,V8,,1000,362 km/h,2.0,1100000.0,Hybrid,2,1000.0
ASTON MARTIN,DBS SUPERLEGGERA,V12,,715,340 km/h,3.0,316000.0,Petrol,2,900.0
ASTON MARTIN,DB11,V12,,600,322 km/h,3.0,208000.0,Petrol,4,700.0
ASTON MARTIN,VANTAGE ,V8,,503,313 km/h,3.0,142000.0,Petrol,2,685.0
ASTON MARTIN,DBX,V8,,542,291 km/h,4.0,189000.0,Petrol,5,700.0
ASTON MARTIN,RAPIDE AMR,V12,,580,328 km/h,4.0,240000.0,Petrol,4,630.0
ASTON MARTIN,VANQUISH,V12,,580,324 km/h,3.0,294000.0,Petrol,2,630.0
ASTON MARTIN,LAGONDA TARAF,V12,,540,314 km/h,4.0,1100000.0,Petrol,4,630.0
ASTON MARTIN,VICTOR,V12,,836,320 km/h,2.0,1300000.0,Petrol,2,821.0
LAMBORGHINI,SIAN,V12,,819,350 km/h,2.0,2800000.0,Hybrid,2,720.0
LAMBORGHINI,AVENTADOR SVJ,V12,,759,350 km/h,2.0,518000.0,Petrol,2,720.0
LAMBORGHINI,HURACAN PERFORMANTE,V10,,640,325 km/h,2.0,274000.0,Petrol,2,600.0
LAMBORGHINI,HURACAN EVO,V10,,640,325 km/h,2.0,261000.0,Petrol,2,600.0
LAMBORGHINI,AVENTADOR SV,V12,,740,350 km/h,2.0,493000.0,Petrol,2,690.0
LAMBORGHINI,URUS ,V8,,641,305 km/h,3.0,211000.0,Petrol,5,850.0
LAMBORGHINI,HURACAN SPYDER,V10,,610,325 km/h,3.0,287000.0,Petrol,2,600.0
LAMBORGHINI,AVENTADOR ROADSTER,V12,,700,350 km/h,3.0,445000.0,Petrol,2,690.0
LAMBORGHINI,HURACAN  PERFORMANTE SPYDER,V10,,640,325 km/h,3.0,308000.0,Petrol,2,600.0
LAMBORGHINI,AVENTADOR S,V12,,740,350 km/h,2.0,421000.0,Petrol,2,690.0
LAMBORGHINI,HURACAN EVO SPYDER,V10,,640,325 km/h,3.0,287000.0,Petrol,2,600.0
LAMBORGHINI,URUS PERFORMANTE,V8,,641,305 km/h,3.0,242000.0,Petrol,5,850.0
LAMBORGHINI,AVENTADOR ULTIMAE,V12,,769,355 km/h,2.0,545000.0,Petrol,2,720.0
LAMBORGHINI,HURACAN EVO RWD,V10,,610,325 km/h,3.0,258000.0,Petrol,2,560.0
LAMBORGHINI,AVENTADOR SVJ ROADSTER,V12,,759,350 km/h,2.0,573000.0,Petrol,2,720.0
LAMBORGHINI,URUS S,V8,,671,305 km/h,3.0,263000.0,Petrol,5,850.0
LAMBORGHINI,HURACAN STO,V10,,640,325 km/h,3.0,327000.0,Petrol,2,565.0
LAMBORGHINI,AVENTADOR LP 780-4 ULTIMATE,V12,,769,355 km/h,2.0,545000.0,Petrol,2,720.0
LAMBORGHINI,HURACAN EVO RWD SPYDER,V10,,610,325 km/h,3.0,273000.0,Petrol,2,600.0
LAMBORGHINI,AVENTADOR SVJ XAGO,V12,,759,350 km/h,2.0,603000.0,Petrol,2,720.0
LAMBORGHINI,URUS GRAPHITE CAPSULE,V8,,641,305 km/h,3.0,253000.0,Petrol,5,850.0
LAMBORGHINI,HURACAN STO EVO,V10,,640,325 km/h,3.0,342000.0,Petrol,2,565.0
LAMBORGHINI,AVENTADOR LP 780-4 ULTIMATE ROADSTER,V12,,769,355 km/h,2.0,573000.0,Petrol,2,720.0
ROLLS ROYCE ,GHOST,V12,,591,250 km/h,4.0,332000.0,Petrol,5,850.0
ROLLS ROYCE,WRAITH,V12,,624,250 km/h,4.0,330000.0,Petrol,4,870.0
ROLLS ROYCE,DAWN,V12,,624,250 km/h,4.0,360000.0,Petrol,4,870.0
ROLLS ROYCE,CULLINAN,V12,,563,250 km/h,5.0,325000.0,Petrol,5,850.0
ROLLS ROYCE,PHANTOM EXTENDED,V12,,563,250 km/h,5.0,500000.0,Petrol,5,900.0
ROLLS ROYCE,GHOST EXTENDED,V12,,591,250 km/h,4.0,370000.0,Petrol,5,850.0
ROLLS ROYCE,WRAITH BLACK BADGE,V12,,624,250 km/h,4.0,360000.0,Petrol,4,870.0
ROLLS ROYCE,DAWN BLACK BADGE,V12,,624,250 km/h,4.0,390000.0,Petrol,4,870.0
ROLLS ROYCE,CULLINAN BLACK BADGE,V12,,563,250 km/h,5.0,350000.0,Petrol,5,850.0
ROLLS ROYCE,PHANTOM COUPE,V12,,563,250 km/h,5.0,450000.0,Petrol,4,870.0
ROLLS ROYCE,GHOST COUPE,V12,,591,250 km/h,4.0,340000.0,Petrol,4,850.0
ROLLS ROYCE,WRAITH COUPE,V12,,624,250 km/h,4.0,330000.0,Petrol,4,870.0
ROLLS ROYCE,DAWN CONVERTIBLE,V12,,624,250 km/h,4.0,380000.0,Petrol,4,870.0
ROLLS ROYCE,CULLINAN SUV,V12,,563,250 km/h,5.0,320000.0,Petrol,5,850.0
MERCEDES,BENZ S-CLASS S 580,V8,,496,250 km/h,4.0,116000.0,Petrol,5,700.0
MERCEDES,BENZ E-CLASS E 63 S,V8,,603,250 km/h,3.0,104000.0,Petrol,5,850.0
MERCEDES,BENZ CLA 45 AMG,I4,,382,250 km/h,4.0,53000.0,Petrol,5,500.0
MERCEDES,BENZ GLE 63 S,V8,,603,250 km/h,4.0,113000.0,Petrol,5,850.0
MERCEDES,BENZ S-CLASS S 500,V6,,429,250 km/h,4.0,109000.0,Petrol,5,700.0
MERCEDES,BENZ E-CLASS E 450 ,V6,,362,250 km/h,5.0,62000.0,Petrol,5,500.0
MERCEDES,BENZ CLS 450,V6,,362,250 km/h,5.0,70000.0,Petrol,5,500.0
MERCEDES,BENZ GT 53,V6,,429,250 km/h,4.0,99000.0,Petrol,5,700.0
MERCEDES,BENZ GLE 450,V6,,362,250 km/h,5.0,63000.0,Petrol,5,500.0
MERCEDES,BENZ A-CLASS A 45 S,I4,,416,250 km/h,3.0,53000.0,Petrol,5,500.0
MERCEDES,BENZ C-CLASS C 43,V6,,402,250 km/h,4.0,52000.0,Petrol,5,520.0
MERCEDES,BENZ E-CLASS E 350,I4,,255,250 km/h,5.0,49000.0,Petrol,5,500.0
MERCEDES,BENZ GLE 350 ,I4,,255,250 km/h,6.0,53000.0,Petrol,5,500.0
MERCEDES,BENZ GLC 43,V6,,402,250 km/h,4.0,54000.0,Petrol,5,520.0
MERCEDES,BENZ GLA 45,I4,,382,250 km/h,4.0,48000.0,Petrol,5,500.0
MERCEDES,BENZ GLC 350 ,I4,,255,250 km/h,6.0,46000.0,Petrol,5,500.0
MERCEDES,BENZ GLE 53,V6,,429,250 km/h,5.0,71000.0,Petrol,5,620.0
MERCEDES,BENZ S-CLASS S 350,I4,,255,250 km/h,6.0,90000.0,Petrol,5,500.0
MERCEDES,BENZ EQS 53,ELECTRIC MOTOR,,751,250 km/h,3.0,102000.0,Electric,5,950.0
MERCEDES,BENZ MAYBACH S 680,V12,,630,250 km/h,4.0,200000.0,Petrol,5,1000.0
BMW,M5 CS,V8,,627,305 km/h,3.0,142000.0,Petrol,5,750.0
BMW,M4 GTS,I6,,493,305 km/h,3.0,133000.0,Petrol,4,600.0
BMW,M3 COMPETITION,I6,,503,285 km/h,3.0,76000.0,Petrol,5,650.0
BMW,M2 CS,I6,,444,280 km/h,4.0,83000.0,Petrol,4,550.0
BMW,X5 M COMPETITION,V8,,523,285 km/h,4.0,114000.0,Petrol,5,750.0
BMW,X3 M COMPETITION,I6,,503,285 km/h,4.0,69000.0,Petrol,5,650.0
BMW,M8 GRAN COUPE,V8,,523,305 km/h,3.0,146000.0,Petrol,5,750.0
BMW,M850i DRIVE COUPE,V8,,523,285 km/h,3.0,108000.0,Petrol,4,750.0
ROLLS ROYCE,DAWN BLACK BADGE VOLANTE,V12,,563,250 km/h,4.0,398000.0,Petrol,4,840.0
ROLLS ROYCE,CULLINAN BLACK BADGE SUV,V12,,563,250 km/h,5.0,381000.0,Petrol,5,850.0
ROLLS ROYCE,PHATOM TRANQUILITY,V12,,563,250 km/h,5.0,475000.0,Petrol,5,900.0
ROLLS ROYCE,GHOST ZENITH,V12,,563,250 km/h,4.0,335000.0,Petrol,5,900.0
ROLLS ROYCE,WRAITH EAGLE VIII,V12,,623,250 km/h,4.0,349000.0,Petrol,4,800.0
ROLLS ROYCE,PHATOM ORCHID,V12,,563,250 km/h,5.0,495000.0,Petrol,5,900.0
ROLLS ROYCE,GHOST AZURE,V12,,563,250 km/h,4.0,355000.0,Petrol,5,900.0
ROLLS ROYCE,WRAITH KRYPTOS,V12,,623,250 km/h,4.0,369000.0,Petrol,4,800.0
ROLLS ROYCE,DAWN SILVER BULLET,V12,,563,250 km/h,4.0,418000.0,Petrol,4,840.0
ROLLS ROYCE,CULLINAN FUX ORANGE,V12,,563,250 km/h,5.0,401000.0,Petrol,5,850.0
ROLLS ROYCE,PHANTOM CELESTIAL,V12,,563,250 km/h,5.0,515000.0,Petrol,5,900.0
ROLLS ROYCE,GHOST MYSORE,V12,,563,250 km/h,4.0,375000.0,Petrol,5,900.0
ROLLS ROYCE,WRAITH LUMINARY,V12,,623,250 km/h,4.0,389000.0,Petrol,4,800.0
ROLLS ROYCE,DAWN BLACK BADGE ADAMAS,V12,,563,250 km/h,4.0,439000.0,Petrol,4,840.0
ROLLS ROYCE,CULLINAN RED DIAMOND,V12,,563,250 km/h,5.0,421000.0,Petrol,5,850.0
AUDI,R8 V10 PLUS,V10,,610,330 km/h,3.0,194000.0,Petrol,2,560.0
AUDI,RS7 SPORTBACK,V8,,591,305 km/h,3.0,114000.0,Petrol,5,800.0
AUDI,S8,V8,,563,305 km/h,4.0,101000.0,Petrol,5,800.0
AUDI,RS6 AVANT,V8,,591,305 km/h,3.0,109000.0,Petrol,5,800.0
AUDI,S7 SPORTBACK,V8,,563,305 km/h,4.0,96000.0,Petrol,5,650.0
AUDI,A8,V6,,335,250 km/h,5.0,86000.0,Petrol,5,600.0
AUDI,S5 COUPE,V6,,349,250 km/h,4.0,64000.0,Petrol,4,500.0
AUDI,SQ5,V6,,349,250 km/h,5.0,62000.0,Petrol,5,500.0
AUDI,S4 SEDAN,V6,,349,250 km/h,4.0,59000.0,Petrol,5,500.0
AUDI,S3 SEDAN,I4,,306,250 km/h,4.0,52000.0,Petrol,5,400.0
AUDI,Q7,V6,,335,250 km/h,6.0,60000.0,Petrol,7,600.0
AUDI,Q5,I4,,248,240 km/h,6.0,43000.0,Petrol,5,500.0
AUDI,A7,V6,,335,250 km/h,5.0,68000.0,Petrol,5,600.0
AUDI,A6,V6,,335,250 km/h,5.0,58000.0,Petrol,5,600.0
AUDI,A5 COUPE,I4,,248,240 km/h,6.0,45000.0,Petrol,4,500.0
AUDI,A4,I4,,248,240 km/h,6.0,39000.0,Petrol,5,400.0
AUDI,Q3,I4,,248,230 km/h,7.0,35000.0,Petrol,5,400.0
AUDI,E-TRON,ELECTRIC ,,402,200 km/h,5.0,75000.0,Electric,5,664.0
AUDI,E-TRON SPORTBACK,ELECTRIC,,402,200 km/h,5.0,78000.0,Electric,5,664.0
AUDI,TT COUPE,I4,,248,250 km/h,5.0,49000.0,Petrol,2,400.0
BMW,I8 ROADSTER,ELECTRIC MOTOR,,369,250 km/h,4.0,165000.0,Hybrid,2,570.0
BMW,330i,I4,,255,250 km/h,5.0,45000.0,Petrol,5,400.0
BMW,M340i XDRIVE,I6,,382,250 km/h,4.0,57000.0,Petrol,5,500.0
BMW,430i COUPE,I4,,255,250 km/h,5.0,48000.0,Petrol,4,400.0
BMW,M4 COMPETITION,I6,,503,290 km/h,3.0,81000.0,Petrol,4,650.0
BMW,530i,I4,,248,250 km/h,5.0,57000.0,Petrol,5,400.0
BMW,M550i XDRIVE,V8,,523,250 km/h,3.0,78000.0,Petrol,5,650.0
BMW,118i,I3,,136,213 km/h,8.0,32000.0,Petrol,5,220.0
BMW,128ti,I4,,261,250 km/h,6.0,42000.0,Petrol,5,400.0
BMW,M135i XDRIVE,I4,,302,250 km/h,4.0,30000.0,Petrol,5,450.0
BMW,116D,I3,,116,200 km/h,10.0,30000.0,Diesel,5,280.0
BMW,120D XDRIVE,I4,,190,230 km/h,6.0,38000.0,Diesel,5,400.0
BMW,116i,I3,,109,200 km/h,10.0,28000.0,Petrol,5,200.0
BMW,118D,I4,,150,216 km/h,8.0,34000.0,Diesel,5,380.0
BMW,120i,I4,,178,230 km/h,7.0,37000.0,Petrol,5,300.0
BMW,125i,I4,,224,240 km/h,6.0,42000.0,Petrol,5,400.0
BMW,114D,I3,,95,185 km/h,12.0,27000.0,Diesel,5,270.0
BMW,114i,I4,,102,195 km/h,11.0,26000.0,Petrol,5,200.0
BMW,125D,I4,,224,240 km/h,6.0,44000.0,Diesel,5,400.0
BMW,118i XDRIVE,I3,,136,211 km/h,8.0,34000.0,Petrol,5,250.0
BMW,116D EFFICIENTDYNAMICS,I3,,116,200 km/h,10.0,30000.0,Diesel,5,270.0
BMW,118i SPORTLINE,I3,,136,213 km/h,8.0,35000.0,Petrol,5,250.0
BMW,118i M SPORT,I3,,136,213 km/h,8.0,37000.0,Petrol,5,250.0
BMW,120i M SPORT,I4,,178,230 km/h,7.0,39000.0,Petrol,5,300.0
BMW,116i EFFICIENTDYNAMICS,I4,,109,195 km/h,10.0,29000.0,Petrol,5,200.0
BMW,116D ADVANTAGE,I3,,116,200 km/h,10.0,31000.0,Diesel,5,270.0
BMW,120D EFFICIENTDYNAMICS,I4,,163,225 km/h,7.0,39000.0,Diesel,5,400.0
BMW,118i SHADOW LINE,I3,,136,213 km/h,8.0,36000.0,Petrol,5,250.0
BMW,118D SPORT LINE,I4,,150,216 km/h,8.0,36000.0,Diesel,5,380.0
BMW,120i XDRIVE,I4,,178,230 km/h,7.0,40000.0,Petrol,5,300.0
BMW,114D SPORT LINE,I3,,95,185 km/h,12.0,28000.0,Diesel,5,270.0
BMW,118i URBAN LINE,I3,,136,213 km/h,8.0,35000.0,Petrol,5,250.0
VOLVO,XC90,I6,,247,200 km/h,6.0,60000.0,Petrol/Diesel,7,400.0
VOLVO,XC60,I6,,247,220 km/h,6.0,55000.0,Petrol/Diesel,5,400.0
VOLVO,S90,I6,,295,250 km/h,5.0,60000.0,Petrol/Diesel,5,400.0
KIA,SPORTAGE LX,I4,,187,200 km/h,8.0,27000.0,Petrol,5,250.0
KIA,SPORTAGE EX,I4,,187,200 km/h,8.0,30000.0,Petrol,5,250.0
KIA,SPORTAGE GT-LINE,I4,,187,200 km/h,8.0,32000.0,Petrol,5,350.0
KIA,SPORTAGE SX TURBO,I4,,240,210 km/h,6.0,36000.0,Petrol,5,400.0
KIA,SPORTAGE NIGHTFALL EDITION,I4,,187,200 km/h,8.0,33000.0,Petrol,5,350.0
HONDA,CIVIC TYPE R,I4,,315,272 km/h,5.0,44000.0,Petrol,5,400.0
KIA,SPORTAGE PHEV,I4 + ELECTRIC,,261,180 km/h,8.0,41000.0,Plug-in Hybrid,5,350.0
KIA,SPORTAGE 2024(BASE MODEL),I4,,187,200 km/h,8.0,26000.0,Petrol,5,250.0
KIA,SPORTAGE 2024(TOP TRIM),I4,,240,210 km/h,6.0,38000.0,Petrol,5,400.0
KIA,SPORTAGE 2024(BASE AWD),I4,,187,200 km/h,8.0,29000.0,Petrol/AWD,5,250.0
KIA,SPORTAGE X-LINE,I4,,187,200 km/h,8.0,32500.0,Petrol,5,350.0
KIA,SPORTAGE 2024(S TRIM),I4,,187,200 km/h,8.0,28000.0,Petrol,5,250.0
HONDA,ACCORD,I4,,192,201 km/h,7.0,29400.0,Petrol,5,370.0
KIA,SPORTAGE 2024(HYBRID AWD),I4 + ELECTRIC,,227,180 km/h,8.0,37000.0,Hybrid,5,350.0
KIA,SPORTAGE 2024(PLUG-IN HYBRID AWD),I4 + ELECTRIC,,261,180 km/h,7.0,42000.0,Plug-in Hybrid,5,350.0
KIA,SPORTAGE 2024(X-PRO),I4,,187,200 km/h,8.0,36000.0,Petrol,5,400.0
KIA,SPORTAGE 2024(X-PRO PRESTIGE),I4,,187,200 km/h,8.0,38000.0,Petrol,5,400.0
KIA,SPORTAGE 2024(SX TURBO AWD),I4,,240,210 km/h,6.0,40000.0,Petrol/AWD,5,400.0
KIA  ,SPORTAGE 2024(BASE FWD),I4,,187,200 km/h,8.0,26500.0,Petrol,5,250.0
HONDA,CR-V,I4,,190,186 km/h,8.0,30000.0,Petrol/Hybrid,5,400.0
HONDA,PILOT,V6,,285,209 km/h,6.0,40000.0,Petrol,8,360.0
HONDA,CIVIC HATCHBACK,I4,,180,220 km/h,6.0,26350.0,Petrol,5,300.0
TOYOTA,CAMRY,V6,,301,220 km/h,6.0,27000.0,Petrol/Hybrid,5,250.0
TOYOTA,COROLLA,I4,,139,180 km/h,9.0,22500.0,Petrol/Hybrid,5,200.0
TOYOTA,PRIUS,I4,,121,180 km/h,10.0,26700.0,Hybrid,5,142.0
TOYOTA,RAV4,I4,,203,200 km/h,8.0,27100.0,Petrol/Hybrid,5,400.0
TOYOTA,HIGHLANDER,V6,,295,220 km/h,7.0,38400.0,Petrol/Hybrid,7,370.0
TOYOTA,4RUNNER ,V6,,270,200 km/h,7.0,37400.0,Petrol,5,400.0
TOYOTA,TACOMA,I4,,159,180 km/h,9.0,26400.0,Petrol,5,400.0
TOYOTA,TUNDRA,V8,,381,220 km/h,6.0,39900.0,Petrol,5,650.0
TOYOTA,AVALON,V6,,301,220 km/h,6.0,41400.0,Petrol,5,400.0
TOYOTA,MIRAI,I4,,151,180 km/h,9.0,52400.0,Hydrogen,5,335.0
TOYOTA,SIENNA,V6,,245,190 km/h,8.0,44150.0,Petrol/Hybrid,7,360.0
TOYOTA,VENZA,I4,,219,200 km/h,7.0,33400.0,Hybrid,5,400.0
TOYOTA,HIGHLANDER HYBRID,V6,,240,220 km/h,8.0,40400.0,Hybrid,7,350.0
TOYOTA,LAND CRUISER PRADO,V6,,282,200 km/h,7.0,49400.0,Petrol/Diesel,7,450.0
TOYOTA,TUNDRA HYBRID,V6,,344,220 km/h,6.0,43400.0,Hybrid,5,650.0
TOYOTA,YARIS,I4,,106,180 km/h,11.0,18400.0,Petrol,5,150.0
TOYOTA,C-HR,I4,,144,200 km/h,10.0,24400.0,Petrol/Hybrid,5,250.0
TOYOTA,BZ4X,ELECTRIC,,218,200 km/h,7.0,43400.0,Electric,5,330.0
TOYOTA,CROWN,HYBRID,,236,200 km/h,7.0,38400.0,Hybrid,5,400.0
TOYOTA,MR2,I4,,168,200 km/h,6.0,29000.0,Petrol,2,400.0
TOYOTA,CELICA,I4,,140,200 km/h,8.0,25000.0,Petrol,5,250.0
HONDA,CITY,I4,,119,180 km/h,10.0,15400.0,Petrol/Hybrid,5,145.0
HONDA,CIVIC,I4,,158,200 km/h,8.0,20400.0,Petrol,5,400.0
HYUNDAI,I10,"1.2L,4-CYLINDER,INLINE-4(I4)",,87,160 km/h,12.0,12400.0,Petrol,5,120.0
HYUNDAI,I20,"1.4L,4-CYLINDER,INLINE-4(I4)",,99,180 km/h,10.0,15400.0,Petrol/Hybrid,5,250.0
HYUNDAI,ELANTRA,"2.0L,4-CYLINDER,INLINE-4(I4)",,147,200 km/h,9.0,18400.0,Petrol/Hybrid,5,250.0
MAHINDRA,XUV500,"2.2L,4-CYLINDER,INLINE-4(I4)",,155,180 km/h,10.0,18400.0,Diesel,7,400.0
MAHINDRA,SCORPIO,"2.2L,4-CYLINDER,INLINE-4(I4)",,140,160 km/h,11.0,16400.0,Diesel,7,280.0
MAHINDRA,THAR,"2.0L,4-CYLINDER,INLINE-4(I4)",,150,180 km/h,10.0,20400.0,Petrol/Diesel,4,320.0
MARUTI SUZUKI,SWIFT,"1.2L,4-CYLINDER,INLINE-4(I4)",,83,160 km/h,12.0,10400.0,Petrol,5,113.0
MARUTI SUZUKI,DZIRE,"1.2L,4-CYLINDER,INLINE-4(I4)",,83,160 km/h,12.0,11400.0,Petrol/Diesel,5,113.0
MARUTI SUZUKI,BREZZA,"1.5L,4-CYLINDER,INLINE(I4)",,103,180 km/h,11.0,14400.0,Petrol,5,200.0
TOYOTA,PRIUS PRIME,"2.0L,4-CYLINDER,WITH HYBRID SYSTEM",,220,180 km/h,6.0,31100.0,Plug-in Hybrid,5,220.0
TOYOTA,GR COROLLA,"1.6L,TURBOCHARGED INLINE-3",,300,230 km/h,5.0,36995.0,Petrol,5,370.0
TOYOTA,LAND CRUISER 300,"3.3L,V6,TWIN TURBO DIESEL",,305,210 km/h,6.0,58500.0,Petrol/Diesel,7,650.0
