Company Names,Cars Names,Engines,CC/Battery Capacity,HorsePower,Total Speed,Acceleration,Cars Prices,Fuel Types,Seats,Torque
TOYOTA,TUNDRA I-FORCE MAX,"3.5L,V6,HYBRID TWIN-TURBO",,437,180 km/h,6.0,56000.0,Hybrid,5,750.0
TOYOTA,COROLLA HATCHBACK XSE,"2.0L,INLINE-4",,169,190 km/h,8.0,25390.0,Petrol,5,250.0
TOYOTA,MIRAI,"HYDROGEN FUEL CELL,ELECTRIC MOTOR",,152,180 km/h,9.0,49500.0,Hydrogen,5,335.0
TOYOTA,HILUX GR SPORT,"2.8L,TURBO,DIESEL",,224,170 km/h,10.0,50000.0,Petrol/Diesel,5,500.0
TOYOTA,ALPHARD EXECUTIVE LOUNGE,"2.5L,INLINE-4,HYBRID,OR 3.5L,V6",,296,180 km/h,8.0,60000.0,Petrol,7,400.0
TOYOTA,FORTUNER GR SPORT,"2.8L,TURBO,DIESEL",,204,175 km/h,10.0,55000.0,Diesel/Petrol,7,500.0
TOYOTA,INNOVA HYCROSS,2.0L HYBRID,,184,165 km/h,9.0,40000.0,Hybrid,7,250.0
TOYOTA,COASTER,"4.0L,DIESEL",,134,120 km/h,,70000.0,Diesel,20,500.0
TOYOTA,URBAN CRUISER TAISOR,"1.5L,HYBRID",,114,170 km/h,11.0,25000.0,Petrol,5,130.0
TOYOTA,AYGO X,"1.0L,INLINE-3",,71,160 km/h,14.0,18000.0,Petrol,4,93.0
TOYOTA,HILUX REVO ROCCO,"2.8L,TURBO,DIESEL",,204,175 km/h,10.0,50000.0,Diesel,5,500.0
TOYOTA,PROACE VERSO ELECTRIC,ELECTRIC MOTOR,,136,130 km/h,13.0,55000.0,Electric,7,280.0
TOYOTA,CENTURY SUV,"3.5L,V6,PLUG IN HYBRID",,406,200 km/h,6.0,170000.0,Petrol,5,500.0
TOYOTA,COROLLA SEDAN HYBRID,"1.8L,HYBRID",,134,180 km/h,10.0,24000.0,Hybrid,5,300.0
TOYOTA,BZ3,ELECTRIC MOTOR,,241,160 km/h,7.0,35000.0,Electric,5,340.0
TOYOTA,GR YARIS,"1.6L,TURBOCHARGED INLINE-3",,268,230 km/h,5.0,45000.0,Petrol,4,390.0
HYUNDAI,SANTA FE,1.6L PETROL + PLUG IN HYBRID SYSTEM,,253,180 km/h,9.0,50000.0,Petrol/Hybrid,7,420.0
HYUNDAI,IONIQ 5,ELECTRIC MOTOR,,225,185 km/h,7.0,41000.0,Electric,5,350.0
HYUNDAI,Santa Cruz,2.5L Turbocharged Inline-4,,281,215 km/h,6.0,40799.0,Petrol,5,400.0
HYUNDAI,Kona,1.6L PETROL ,,147,185 km/h,10.0,20500.0,Petrol/EV,5,400.0
HYUNDAI,Elantra,2.0L Inline-4,,147,210 km/h,8.0,19950.0,Petrol/Hybrid,5,250.0
Nissan,Urvan,2.5L Turbo Diese,,2488,140 km/h,14.0,28000.0,Diesel,15,356.0
HYUNDAI,IONIQ 6,Electric Motor,,320,185 km/h,5.0,41450.0,Electric,5,350.0
HYUNDAI,Tucson,2.5L Inline-4,,187,180 km/h,6.0,30500.0,Petrol/Hybrid,5,400.0
HYUNDAI,Palisade,3.8L V6,,291,240 km/h,6.0,52000.0,Petrol,7,355.0
HYUNDAI,Sonata,2.5L Inline-4,,191,240 km/h,8.0,25000.0,Petrol/Hybrid,5,250.0
HYUNDAI,Accent,1.6L Inline-4,,120,180 km/h,9.0,15000.0,Petrol,5,151.0
HYUNDAI,Venue,1.6L Inline-4,,121,180 km/h,9.0,18000.0,Petrol,5,240.0
HYUNDAI,KONA Electric,Electric Motor,,200,200 km/h,6.0,40000.0,Electric,5,395.0
HYUNDAI,Veloster,2.0L Inline-4,,275,220 km/h,6.0,25000.0,Petrol,4,264.0
HYUNDAI,NEXO,Electric Motor,,161,180 km/h,7.0,38000.0,Hydrogen,5,400.0
HYUNDAI,Ioniq,1.6L Inline-4,,139,160 km/h,8.0,18000.0,Hybrid/Electric,5,295.0
HYUNDAI,Genesis,3.8L V6,,291,240 km/h,6.0,52000.0,Petrol,5,400.0
HYUNDAI,Azera,3.3L V6,,278,240 km/h,6.0,55000.0,Petrol,5,250.0
HYUNDAI,Equus,3.3L V6,,278,240 km/h,6.0,55000.0,Petrol,5,400.0
HYUNDAI,Tiburon,2.0L Inline-4,,160,200 km/h,8.0,19000.0,Petrol,4,320.0
HYUNDAI,Elantra GT,1.6L Turbo GDI 4-cylinder,,160,200 km/h,8.0,22000.0,Petrol,5,320.0
Volkswagen,Golf,1.5L Turbo I4 / Electric,,110,210 km/h,8.0,23000.0,Petrol,5,250.0
Volkswagen,Passat,2.0L Turbo I4,,150,210 km/h,7.0,25000.0,Petrol,5,250.0
Volkswagen,Tiguan,2.0L Turbo I4,,150,209 km/h,8.0,28505.0,"Petrol, Hybrid",7,300.0
Volkswagen,Jetta,1.5L Turbo I4,,150,210 km/h,7.0,21995.0,Petrol,5,250.0
Volkswagen,Polo,1.0L Turbo I3 / 1.6L Diesel,,80,190 km/h,9.0,18000.0,Petrol,5,175.0
Volkswagen,Arteon,2.0L Turbo I4,,150,250 km/h,5.0,46000.0,Petrol,5,350.0
Volkswagen,ID.4,Electric,,201,160 km/h,7.0,39735.0,Electric,5,310.0
Volkswagen,Up!,Electric,,82,160 km/h,13.0,15000.0,Petrol,4,95.0
Volkswagen,Touareg,3.0L V6 Turbo Diesel / 4.0L V8,,231,235 km/h,5.0,55000.0,"Petrol, Diesel",5,600.0
Volkswagen,Scirocco,2.0L Turbo I4,,125,233 km/h,6.0,35000.0,Petrol,4,350.0
Volkswagen,Beetle,2.0L Turbo I4,,105,205 km/h,7.0,20000.0,Petrol,4,240.0
Volkswagen,Amarok,3.0L V6 Turbo Diesel,,163,180 km/h,7.0,40000.0,Diesel,5,550.0
Volkswagen,T-Roc,2.0L Turbo I4,,115,205 km/h,7.0,30000.0,Petrol,5,320.0
Volkswagen,Sharan,2.0L Turbo I4,,150,200 km/h,9.0,33000.0,"Petrol, Diesel",7,280.0
Volkswagen,Caddy,1.5L Turbo I4,,102,185 km/h,10.0,28000.0,"Petrol, Diesel",7,250.0
Nissan,NV1500,4.0L V6,,261,160 km/h,9.0,33000.0,Petrol,12,385.0
Volkswagen,Taigo,1.5L Turbo I4,,95,183 km/h,10.0,24000.0,Petrol,5,200.0
Volkswagen,California,2.0L Turbo I4,,150,180 km/h,13.0,70000.0,Diesel,7,340.0
Volkswagen,ID.3,Electric,,204,160 km/h,7.0,35000.0,Electric,5,310.0
Volkswagen,ID. Buzz,Electric,,204,145 km/h,10.0,59995.0,Electric,7,310.0
Volkswagen,Golf GTI,2.0L Turbo I4,,245,250 km/h,5.0,31965.0,Petrol,5,350.0
Volkswagen,Golf R,2.0L Turbo I4,,315,250 km/h,4.0,44640.0,Petrol,5,420.0
Volkswagen,Passat Alltrack,2.0L Turbo Diesel I4,,190,220 km/h,7.0,36000.0,Diesel,5,400.0
Volkswagen,Polo GTI,2.0L Turbo I4,,204,238 km/h,6.0,28000.0,Petrol,5,320.0
Volkswagen,Up! GTI,1.0L Turbo I3,,115,196 km/h,8.0,20000.0,Petrol,4,200.0
Volkswagen,T-Cross,1.0L Turbo I3 / 1.5L Turbo I4,,95,200 km/h,10.0,25000.0,Petrol,5,250.0
Volkswagen,ID.5,Electric,,174,180 km/h,8.0,45000.0,Electric,5,310.0
Volkswagen,ID. Buzz Cargo,Electric,,204,145 km/h,10.0,55000.0,Electric,3,310.0
Volkswagen,Touareg R,Plug-in Hybrid V6,,462,250 km/h,5.0,70000.0,Hybrid,5,700.0
Volkswagen,Multivan,Plug-in Hybrid / Diesel I4,,150,190 km/h,9.0,50000.0,"Petrol, Hybrid",7,350.0
Volkswagen,Polo BlueMotion,1.2L Diesel I3,,75,190 km/h,10.0,22000.0,Diesel,5,250.0
Volkswagen,Golf Sportsvan,1.5L Turbo I4,,130,210 km/h,8.0,30000.0,Petrol,5,250.0
Volkswagen,Golf Alltrack,2.0L Turbo Diesel I4,,147,210 km/h,7.0,35000.0,Petrol,5,350.0
Volkswagen,Scirocco R,2.0L Turbo I4,,280,250 km/h,5.0,40000.0,Petrol,4,350.0
Volkswagen,Tiguan Allspace,2.0L Turbo I4,,184,215 km/h,7.0,35000.0,Petrol,7,320.0
Volkswagen,Arteon 4MOTION,2.0L Turbo I4,,190,250 km/h,5.0,48000.0,Petrol,5,350.0
Volkswagen,ID.4 GTX,Electric AWD,,299,180 km/h,6.0,50000.0,Electric,5,460.0
Volkswagen,ID.3 Pro,Electric,,204,160 km/h,7.0,35000.0,Electric,5,310.0
Volkswagen,Golf Variant,1.5L Turbo I4 / 2.0L Diesel I4,,130,220 km/h,7.0,32000.0,Petrol,5,320.0
Volkswagen,Crafter,2.0L Turbo Diesel I4,,102,160 km/h,13.0,40000.0,Diesel,3,410.0
Volkswagen,Lupo,1.4L I3 Gas / 1.2L Diesel I3,,60,170 km/h,14.0,15000.0,Petrol,4,120.0
Volkswagen,Corrado,2.9L VR6,,190,235 km/h,6.0,25000.0,Petrol,4,245.0
Volkswagen,Phaeton,3.0L V6 Diesel / 6.0L W12 Gas,,240,250 km/h,6.0,85000.0,Petrol,5,560.0
Volkswagen,Golf Cabriolet,1.2L I4 Turbo / 2.0L I4 Turbo,,105,217 km/h,8.0,30000.0,Petrol,4,200.0
Volkswagen,Santana,1.5L I4 Gas,,110,190 km/h,12.0,15000.0,Petrol,5,145.0
Volkswagen,Polo Vivo,1.4L I4 Gas / 1.6L I4 Gas,,85,170 km/h,10.0,14000.0,Petrol,5,132.0
Volkswagen,Karmann Ghia,1.2L I4 Gas,,34,138 km/h,23.0,25000.0,Petrol,2,106.0
Volkswagen,Fox,1.2L I4 Gas / 1.4L I4 Gas,,55,148 km/h,17.0,12000.0,Petrol,5,93.0
Volkswagen,Vento,1.6L I4 Gas / Diesel,,105,186 km/h,11.0,18000.0,Petrol,5,153.0
Volkswagen,Golf Electric,Electric,,136,140 km/h,10.0,33000.0,Electric,5,290.0
Volkswagen,Bora,1.6L I4 Gas / 1.9L I4 Diesel,,100,200 km/h,9.0,20000.0,Petrol,5,220.0
Volkswagen,Teramont,2.0L I4 Turbo / 3.6L V6 Gas,,235,190 km/h,8.0,32000.0,Petrol,7,350.0
Volkswagen,Taos,1.5L I4 Turbo,,158,193 km/h,8.0,24000.0,Petrol,5,250.0
Volkswagen,Up! Cabriolet,1.0L I3 Turbo,,82,160 km/h,12.0,18000.0,Petrol,4,95.0
Volkswagen,T-Roc Cabriolet,1.0L I3 Turbo / 1.5L I4 Turbo,,115,205 km/h,9.0,35000.0,Petrol,4,250.0
Volkswagen,Passat CC,2.0L I4 Turbo,,200,240 km/h,7.0,40000.0,Petrol,5,280.0
Volkswagen,Transporter,2.0L I4 Turbo Diesel,,102,180 km/h,12.0,35000.0,Diesel,9,340.0
Volkswagen,Amarok V6,3.0L V6 Turbo Diesel,,204,191 km/h,7.0,45000.0,Diesel,5,580.0
Volkswagen,ID.2,Electric,,170,160 km/h,8.0,25000.0,Electric,5,220.0
Volkswagen,Polo TDI,1.4L I4 Diesel / 1.6L Diesel,,75,190 km/h,9.0,20000.0,Diesel,5,250.0
Volkswagen,Golf GTE,Plug-in Hybrid (1.4L I4 Turbo),,204,222 km/h,7.0,40000.0,Hybrid,5,350.0
Volkswagen,Touareg V8,4.0L V8 Turbo Diesel,,421,250 km/h,4.0,70000.0,Petrol,5,770.0
Volkswagen,Beetle Dune,1.4L I4 Turbo,,150,200 km/h,7.0,30000.0,Petrol,4,250.0
Volkswagen,Passat B8,1.5L I4 Turbo / 2.0L Diesel,,150,210 km/h,8.0,28000.0,Petrol,5,250.0
Volkswagen,ID.4 Pro S,Electric,,201,180 km/h,7.0,45000.0,Electric,5,310.0
Volkswagen,Golf Cabriolet,1.2L I4 Turbo / 2.0L I4 Turbo,,105,217 km/h,8.0,30000.0,Petrol,4,200.0
Volkswagen,Golf Country,1.8L I4 Gas,,98,165 km/h,12.0,25000.0,Petrol,5,170.0
Volkswagen,Jetta GLI,2.0L I4 Turbo,,228,250 km/h,6.0,31000.0,Petrol,5,350.0
Volkswagen,Arteon Shooting Brake,2.0L I4 Turbo,,150,250 km/h,5.0,50000.0,Petrol,5,420.0
Volkswagen,T-Cross R-Line,1.0L I3 Turbo / 1.5L I4 Turbo,,115,200 km/h,8.0,27000.0,Petrol,5,250.0
Volkswagen,Golf R32,3.2L VR6,,240,250 km/h,6.0,40000.0,Petrol,5,320.0
Volkswagen,Passat B7,1.6L Diesel / 2.0L I4 Turbo,,120,220 km/h,8.0,26000.0,Petrol,5,280.0
Volkswagen,Scirocco 16V,1.8L I4 Gas,,137,220 km/h,7.0,35000.0,Petrol,4,230.0
Volkswagen,Polo BlueMotion,1.2L Diesel I3,,75,190 km/h,10.0,20000.0,Diesel,5,210.0
Volkswagen,Golf Variant GTD,2.0L Diesel I4,,184,230 km/h,7.0,38000.0,Diesel,5,380.0
Volkswagen,Polo GTI R5,1.6L Turbocharged Rally Engine,,272,200 km/h,4.0,45000.0,Petrol,5,400.0
Volkswagen,ID. Buzz Pro,Electric,,204,145 km/h,10.0,60000.0,Electric,7,310.0
Volkswagen,Jetta Hybrid,1.4L I4 Turbo + Electric Motor,,170,210 km/h,8.0,28000.0,Hybrid,5,250.0
Volkswagen,Golf Variant Alltrack,2.0L Diesel I4,,150,220 km/h,7.0,35000.0,Petrol,5,320.0
Volkswagen,Volkswagen XL1,Plug-in Hybrid (0.8L I2 Diesel),,68,160 km/h,11.0,150000.0,Hybrid,2,140.0
Volkswagen,Golf TDI,2.0L Diesel I4,,150,220 km/h,8.0,28000.0,Diesel,5,350.0
Volkswagen,Passat Variant,1.5L I4 Turbo / 2.0L Diesel,,150,220 km/h,8.0,30000.0,Petrol,5,280.0
Volkswagen,Polo GTI Clubsport,2.0L I4 Turbo,,300,240 km/h,6.0,30000.0,Petrol,5,320.0
Volkswagen,Jetta Hybrid,1.4L I4 Turbo + Electric Motor,,170,210 km/h,8.0,28000.0,Hybrid,5,250.0
Volkswagen,ID.3 GTX,Electric,,299,180 km/h,6.0,45000.0,Electric,5,310.0
Volkswagen,Arteon R-Line,2.0L I4 Turbo,,190,250 km/h,5.0,50000.0,Petrol,5,420.0
Volkswagen,Golf TGI,1.5L I4 CNG,,130,220 km/h,8.0,30000.0,Petrol,5,200.0
Volkswagen,Scirocco GTS,2.0L I4 Turbo,,220,246 km/h,6.0,35000.0,Petrol,4,350.0
Volkswagen,Caddy Maxi,2.0L Diesel I4,,122,180 km/h,12.0,25000.0,Diesel,7,250.0
Volkswagen,Volkswagen Lupo 3L,1.2L Diesel I3,,61,165 km/h,14.0,20000.0,Diesel,4,140.0
Volkswagen,Polo Beats,1.0L I3 Turbo,,95,187 km/h,9.0,22000.0,Petrol,5,175.0
Volkswagen,Passat Hybrid,1.4L I4 Turbo + Electric Motor,,215,210 km/h,7.0,32000.0,Hybrid,5,330.0
Volkswagen,Golf TCR,2.0L I4 Turbo,,290,250 km/h,5.0,40000.0,Petrol,5,370.0
Volkswagen,Tiguan R-Line,2.0L I4 Turbo,,190,250 km/h,4.0,45000.0,Petrol,5,420.0
Volkswagen,Sharan Business,2.0L Diesel I4,,150,200 km/h,8.0,35000.0,Diesel,7,350.0
Volkswagen,ID. Buzz Cargo Pro,Electric,,204,145 km/h,10.0,55000.0,Electric,2,310.0
Volkswagen,Arteon 280 TSI,2.0L I4 Turbo,,280,250 km/h,5.0,50000.0,Petrol,5,350.0
Volkswagen,Jetta GLI 35th,2.0L I4 Turbo,,228,250 km/h,6.0,31000.0,Petrol,5,350.0
Volkswagen,Beetle Final Edition,2.0L I4 Turbo,,174,205 km/h,7.0,25000.0,Petrol,4,250.0
Volkswagen,Golf Variant TDI,2.0L Diesel I4,,150,220 km/h,7.0,30000.0,Diesel,5,350.0
Volkswagen,Golf 4MOTION,2.0L Diesel I4,,150,250 km/h,4.0,40000.0,Petrol,5,400.0
Volkswagen,Jetta SportWagen,1.4L I4 Turbo / 2.0L Diesel I4,,147,200 km/h,8.0,27000.0,Petrol,5,250.0
Volkswagen,Polo GTI Plus,2.0L I4 Turbo,,207,237 km/h,6.0,30000.0,Petrol,5,320.0
Volkswagen,Touareg V6,3.0L V6 Turbo Diesel / Gasoline,,231,235 km/h,7.0,60000.0,Petrol,5,450.0
Volkswagen,Tiguan eHybrid,1.4L I4 Turbo + Electric Motor,,245,200 km/h,7.0,42000.0,Hybrid,5,400.0
Volkswagen,Up! e-up!,Electric,,83,130 km/h,11.0,23000.0,Electric,4,210.0
Volkswagen,Amarok V8,4.0L V8 Turbo Diesel,,310,210 km/h,7.0,70000.0,Diesel,5,580.0
Volkswagen,Golf R Cabriolet,2.0L I4 Turbo,,265,250 km/h,5.0,45000.0,Petrol,4,380.0
Volkswagen,Passat Alltrack TDI,2.0L Diesel I4,,190,220 km/h,8.0,40000.0,Diesel,5,400.0
Volkswagen,ID. Buzz Cargo EV,Electric,,204,145 km/h,10.0,55000.0,Electric,2,310.0
Nissan,Versa,1.6L Inline-4,,122,180 km/h,10.0,16700.0,Petrol,5,154.0
Nissan,Micra,1.0L Turbocharged Inline-3,,100,175 km/h,10.0,15500.0,Petrol,5,160.0
Nissan,Patrol Platinum,5.6L V8,,400,210 km/h,7.0,77000.0,Petrol,7,560.0
Nissan,Qashqai,1.3L Turbocharged Inline-4,,156,195 km/h,8.0,26000.0,Petrol,5,260.0
Nissan,Murano,3.5L V6,,260,210 km/h,7.0,39000.0,Petrol,5,325.0
Nissan,Maxima Platinum,3.5L V6,,300,220 km/h,6.0,45000.0,Petrol,5,353.0
Nissan,Armada,5.6L V8,,400,210 km/h,6.0,51000.0,Petrol,8,560.0
Nissan,Kicks,1.6L Inline-4,,122,180 km/h,10.0,20000.0,Petrol,5,154.0
Nissan,X-Trail,1.5L Turbocharged Inline-3,,201,200 km/h,8.0,29000.0,Hybrid,5,305.0
Nissan,Z (Fairlady Z),3.0L Twin-Turbo V6,,400,250 km/h,4.0,40000.0,Petrol,2,475.0
Nissan,Almera,1.0L Turbocharged Inline-3,,100,185 km/h,10.0,14500.0,Petrol,5,160.0
Nissan,Sylphy,1.8L Inline-4,,137,190 km/h,9.0,18000.0,Petrol,5,174.0
Nissan,Note,1.2L Inline-3 Hybrid,,109,170 km/h,11.0,16000.0,Hybrid,5,150.0
Nissan,Sunny,1.6L Inline-4,,118,180 km/h,11.0,15000.0,Petrol,5,156.0
Nissan,Cube,1.8L Inline-4,,122,175 km/h,10.0,14500.0,Petrol,5,171.0
Nissan,Juke,1.0L Turbocharged Inline-3,,117,180 km/h,10.0,25000.0,Petrol,5,180.0
Nissan,Terrano,1.5L Inline-4 Diesel,,110,168 km/h,13.0,15500.0,Diesel,5,248.0
Nissan,Magnite,1.0L Turbocharged Inline-3,,100,160 km/h,13.0,12000.0,Petrol,5,160.0
Nissan,Xterra,4.0L V6,,261,200 km/h,7.0,35000.0,Petrol,7,381.0
Nissan,Patrol,5.6L V8,,400,210 km/h,7.0,77000.0,Petrol,7,560.0
Nissan,GT-R NISMO,3.8L Twin-Turbo V6,,600,330 km/h,2.0,220000.0,Petrol,2,652.0
Nissan,370Z Roadster,3.7L V6,,332,250 km/h,5.0,41820.0,Petrol,2,366.0
Nissan,Ariya ,Dual Electric Motors,,389,200 km/h,5.0,58950.0,Electric,5,600.0
Nissan,Patrol Royale,5.6L V8,,400,210 km/h,6.0,85000.0,Petrol,7,560.0
Nissan,Infiniti QX80*,5.6L V8,,400,210 km/h,6.0,70600.0,Petrol,7,560.0
Nissan,Tiida,1.6L Inline-4,,126,190 km/h,10.0,14500.0,Petrol,5,154.0
Nissan,Pulsar,1.2L Turbocharged Inline-4,,115,190 km/h,10.0,19000.0,Petrol,5,190.0
Nissan,Latio,1.5L Inline-4,,102,175 km/h,11.0,13000.0,Petrol,5,139.0
Nissan,Bluebird Sylphy,2.0L Inline-4,,133,185 km/h,10.0,18500.0,Petrol,5,191.0
Nissan,March,1.2L Inline-3,,79,170 km/h,13.0,12000.0,Petrol,5,106.0
Nissan,Rogue Sport,2.0L Inline-4,,141,190 km/h,9.0,24960.0,Petrol,5,199.0
Nissan,X-Trail Hybrid,2.0L Inline-4 Hybrid,,179,180 km/h,9.0,28500.0,Hybrid,5,207.0
Nissan,Pathfinder Rock Creek,3.5L V6,,284,190 km/h,7.0,42820.0,Petrol,7,351.0
Nissan,Armada Platinum,5.6L V8,,400,210 km/h,6.0,65300.0,Petrol,8,560.0
Nissan,Terrano XL,1.6L Inline-4,,104,165 km/h,12.0,14000.0,Petrol,5,145.0
Nissan,GT-R50 by Italdesign,3.8L Twin-Turbo V6,,720,315 km/h,2.0,1100000.0,Petrol,2,780.0
Nissan,370Z NISMO,3.7L V6,,350,250 km/h,5.0,45790.0,Petrol,2,374.0
Nissan,Ariya E-4ORCE,Dual Electric Motors,,389,200 km/h,5.0,60000.0,Electric,5,600.0
Nissan,Patrol NISMO,5.6L V8,,428,210 km/h,6.0,105000.0,Petrol,7,560.0
Nissan,Infiniti Q60*,3.0L V6 Twin-Turbo,,300,250 km/h,5.0,41750.0,Petrol,4,400.0
Nissan,Primera,2.0L Inline-4,,140,200 km/h,9.0,20000.0,Petrol,5,190.0
Nissan,Skyline,3.0L V6 Twin-Turbo,,400,250 km/h,5.0,50000.0,Petrol,5,475.0
Nissan,Cedric,2.0L Inline-6,,150,190 km/h,10.0,22000.0,Petrol,5,190.0
Nissan,Gloria,2.5L V6,,210,210 km/h,8.0,30000.0,Petrol,5,250.0
Nissan,Stanza,1.8L Inline-4,,120,175 km/h,11.0,18500.0,Petrol,5,170.0
Nissan,Patrol Super Safari,4.8L Inline-6,,280,190 km/h,8.0,55000.0,Petrol,7,451.0
Nissan,Pathfinder Hybrid,2.5L Inline-4 Hybrid,,250,190 km/h,7.0,42500.0,Hybrid,7,329.0
Nissan,X-Terra Pro-4X,2.5L Inline-4,,190,175 km/h,10.0,40000.0,Petrol,7,240.0
Nissan,Rogue Platinum,1.5L Turbo Inline-3,,201,180 km/h,8.0,38000.0,Petrol,5,300.0
Nissan,Qashqai Tekna,1.3L Turbo Hybrid Inline-4,,158,190 km/h,9.0,36000.0,Hybrid,5,270.0
Nissan,GT-R V-Spec,3.8L Twin-Turbo V6,,600,330 km/h,2.0,175000.0,Petrol,2,652.0
Nissan,Skyline NISMO,3.0L Twin-Turbo V6,,420,270 km/h,4.0,55000.0,Petrol,5,475.0
Nissan,Ariya Lounge Edition,Dual Electric Motors,,389,200 km/h,5.0,63000.0,Electric,5,600.0
Nissan,Patrol Titanium,5.6L V8,,428,210 km/h,6.0,98000.0,Petrol,7,560.0
