Company Names,Cars Names,Engines,CC/Battery Capacity,HorsePower,Total Speed,Acceleration,Cars Prices,Fuel Types,Seats,Torque
Porsche,911 Turbo Cabriolet Lightweight,3.8L Twin-Turbo Flat-6,,572,318 km/h,3.0,191300.0,Petrol,4,750.0
Porsche,911 Dakar Sport,3.0L Twin-Turbo Flat-6,,473,240 km/h,3.0,233000.0,Petrol,4,570.0
Tata Motors,Tiago,1.2L Revotron 3-cylinder Petrol,,86,170 km/h,13.0,8200.0,Petrol,5,113.0
Tata Motors,Tiago EV,Permanent Magnet Synchronous,,74,120 km/h,5.0,11000.0,Electric,5,114.0
Tata Motors,Altroz,1.2L Revotron Petrol / 1.5L Diesel,,86,170 km/h,12.0,10400.0,Petrol/Diesel,5,113.0
Tata Motors,Altroz DCA,1.2L Revotron 3-cylinder Petrol,,86,170 km/h,12.0,11300.0,Petrol,5,113.0
Tata Motors,Altroz iTurbo,1.2L Turbocharged Petrol,,110,180 km/h,10.0,12000.0,Petrol,5,140.0
Tata Motors,Altroz CNG,1.2L Revotron Bi-Fuel,,86,165 km/h,12.0,11800.0,CNG/Petrol,5,113.0
Tata Motors,Tiago NRG,1.2L Revotron 3-cylinder Petrol,,86,170 km/h,13.0,9200.0,Petrol,5,113.0
Tata Motors,Nano GenX,624cc MPFI,,37,105 km/h,29.0,4000.0,Petrol,4,51.0
Tata Motors,Indica eV2,1.4L CR4 Diesel,,70,155 km/h,16.0,6200.0,Diesel,5,140.0
Tata Motors,Indica V2 Xeta,1.2L MPFI Petrol,,65,140 km/h,16.0,5000.0,Petrol,5,100.0
Tata Motors,Tigor,1.2L Revotron 3-cylinder Petrol,,86,170 km/h,13.0,9400.0,Petrol,5,113.0
Tata Motors,Tigor EV,Permanent Magnet Synchronous,,74,120 km/h,5.0,14500.0,Electric,5,114.0
Tata Motors,Zest,1.3L Quadrajet Diesel / 1.2L Revotron Petrol,,75,165 km/h,15.0,8700.0,Diesel/Petrol,5,190.0
Tata Motors,Indigo eCS,1.4L CR4 Diesel,,70,155 km/h,16.0,6500.0,Diesel,5,140.0
Cadillac,Escalade,6.2L V8 Gasoline,,420,210 km/h,6.0,79295.0,Petrol,7,624.0
Tata Motors,Indigo Marina,1.4L CR4 Diesel / 1.4L Petrol,,70,150 km/h,17.0,8300.0,Diesel/Petrol,5,135.0
Tata Motors,Manza,1.3L Quadrajet Diesel / 1.4L Petrol,,75,160 km/h,14.0,9000.0,Diesel/Petrol,5,200.0
Tata Motors,Indigo LX,1.4L CR4 Diesel,,70,150 km/h,17.0,7000.0,Diesel,5,140.0
Tata Motors,Indigo GLX,1.4L MPFI Petrol,,85,160 km/h,15.0,7200.0,Petrol,5,115.0
Cadillac,Escalade ESV,6.2L V8 Gasoline,,420,205 km/h,6.0,82295.0,Petrol,7,624.0
Tata Motors,Nexon,1.2L Turbo Petrol / 1.5L Diesel,,118,180 km/h,10.0,14000.0,Petrol/Diesel,5,170.0
Tata Motors,Nexon EV Max,Permanent Magnet Synchronous,,143,140 km/h,9.0,25000.0,Electric,5,250.0
Tata Motors,Harrier,2.0L Kryotec Turbocharged Diesel,,168,180 km/h,11.0,23000.0,Diesel,5,350.0
Tata Motors,Safari,2.0L Kryotec Turbocharged Diesel,,168,180 km/h,11.0,25500.0,Diesel,7,350.0
Tata Motors,Punch,1.2L Revotron Petrol,,86,160 km/h,16.0,10500.0,Petrol,5,113.0
Tata Motors,Hexa,2.2L Varicor Diesel,,154,180 km/h,12.0,20000.0,Diesel,7,400.0
Tata Motors,Aria,2.2L Dicor Diesel,,138,162 km/h,13.0,19000.0,Diesel,7,320.0
Tata Motors,Sumo Gold,3.0L CR4 Diesel,,85,125 km/h,17.0,15000.0,Diesel,7,250.0
Tata Motors,Sumo Grande,2.2L Dicor Diesel,,118,140 km/h,15.0,16500.0,Diesel,7,250.0
Tata Motors,Nexon EV Prime,Permanent Magnet Synchronous,,129,120 km/h,9.0,22000.0,Electric,5,245.0
Tata Motors,Tiago EV,Permanent Magnet Synchronous,,74,120 km/h,5.0,11000.0,Electric,5,114.0
Tesla,Model S,Dual Electric Motors,,670,250 km/h,3.0,88490.0,Electric,5,967.0
Tesla,Model S Plaid,Tri Electric Motors,,1,322 km/h,2.0,108490.0,Electric,5,1400.0
Tesla,Model 3,Single Electric Motor (RWD),,283,225 km/h,5.0,40240.0,Electric,5,420.0
Tesla,Model 3 Performance,Dual Electric Motors (AWD),,450,261 km/h,3.0,53240.0,Electric,5,660.0
Tesla,Model X,Dual Electric Motors (AWD),,670,250 km/h,3.0,98490.0,Electric,7,967.0
Tesla,Model X Plaid,Tri Electric Motors,,1,262 km/h,2.0,113490.0,Electric,6,1400.0
Tesla,Model Y,Single Electric Motor (RWD),,346,217 km/h,5.0,47490.0,Electric,5,498.0
Tesla,Model Y Long Range,Dual Electric Motors (AWD),,384,217 km/h,4.0,50490.0,Electric,5,559.0
Tesla,Cybertruck,Tri Electric Motors,,800,209 km/h,2.0,69900.0,Electric,6,1355.0
Tesla,Roadster 2,Quad Electric Motors,,1,402 km/h,1.0,200000.0,Electric,4,10000.0
Jeep,Wrangler,3.6L V6 Pentastar Gasoline,,285,180 km/h,6.0,35195.0,Petrol,4,353.0
Jeep,Wrangler Rubicon,2.0L Turbo I4 Gasoline,,270,180 km/h,7.0,42100.0,Petrol,4,400.0
Jeep,Grand Cherokee,3.6L V6 Pentastar Gasoline,,293,209 km/h,7.0,41530.0,Petrol,5,352.0
Jeep,Grand Cherokee L,3.6L V6 Pentastar Gasoline,,293,209 km/h,7.0,43530.0,Petrol,7,352.0
Jeep,Cherokee,2.4L I4 Tigershark Gasoline,,180,195 km/h,8.0,37695.0,Petrol,5,230.0
Jeep,Compass,2.0L Turbo Gasoline,,200,200 km/h,7.0,31590.0,Petrol,5,320.0
Jeep,Renegade,1.3L Turbo I4 Gasoline,,177,200 km/h,8.0,28345.0,Petrol,5,285.0
Jeep,Gladiator,3.6L V6 Pentastar Gasoline,,285,177 km/h,8.0,38775.0,Petrol,5,353.0
Jeep,Wagoneer,5.7L V8 Gasoline with eTorque,,392,190 km/h,7.0,63595.0,Petrol,8,548.0
Jeep,Grand Wagoneer,6.4L V8 Gasoline,,471,190 km/h,6.0,91495.0,Petrol,8,617.0
Jeep,Grand Cherokee 4xe,2.0L Turbo PHEV,,375,210 km/h,6.0,59865.0,Hybrid,5,637.0
Jeep,Wrangler 4xe,2.0L Turbo PHEV,,375,180 km/h,6.0,50695.0,Hybrid,5,637.0
Jeep,Compass 4xe,1.3L Turbo PHEV,,240,200 km/h,7.0,46500.0,Hybrid,5,270.0
Jeep,Renegade 4xe,1.3L Turbo PHEV,,240,200 km/h,7.0,44500.0,Hybrid,5,270.0
Mazda,Mazda2,1.5L 4-Cylinder,,108,180 km/h,10.0,17000.0,Petrol,5,142.0
Jeep,Wagoneer S (Electric),Dual Electric Motors,,600,177 km/h,4.0,80000.0,Electric,5,850.0
Jeep,Gladiator Mojave Edition,3.6L V6 Pentastar Gasoline,,285,177 km/h,8.0,51570.0,Petrol,5,353.0
Jeep,Grand Cherokee Summit Reserve,5.7L V8 Gasoline,,357,190 km/h,7.0,66575.0,Petrol,5,529.0
Jeep,Jeep Cherokee X Edition,3.2L V6 Pentastar Gasoline,,271,195 km/h,7.0,41295.0,Petrol,5,324.0
Jeep,Wrangler 392,6.4L V8 HEMI Gasoline,,470,160 km/h,4.0,82495.0,Petrol,4,637.0
Cadillac,XT4,2.0L Turbo Inline-4 Gasoline,,235,220 km/h,7.0,37490.0,Petrol,5,350.0
Cadillac,XT5,3.6L V6 Gasoline,,310,210 km/h,6.0,44195.0,Petrol,5,366.0
Cadillac,XT6,3.6L V6 Gasoline,,310,210 km/h,6.0,48595.0,Petrol,7,366.0
Cadillac,Lyriq EV,Single Electric Motor,,340,190 km/h,5.0,58590.0,Electric,5,440.0
Cadillac,Escalade V,6.2L Supercharged V8 Gasoline,,682,200 km/h,4.0,149990.0,Petrol,7,885.0
Cadillac,Escalade Platinum,6.2L V8 Gasoline,,420,210 km/h,6.0,104595.0,Petrol,7,624.0
Cadillac,CT5-V Blackwing,6.2L Supercharged V8 Gasoline,,668,320 km/h,3.0,92000.0,Petrol,5,893.0
Cadillac,CT4-V Blackwing,3.6L Twin-Turbo V6 Gasoline,,472,290 km/h,3.0,60495.0,Petrol,5,603.0
Cadillac,XT4 Sport,2.0L Turbo Inline-4 Gasoline,,235,220 km/h,7.0,41390.0,Petrol,5,350.0
Cadillac,XT5 Sport,3.6L V6 Gasoline,,310,210 km/h,6.0,51095.0,Petrol,5,366.0
Cadillac,XT6 Sport,3.6L V6 Gasoline,,310,210 km/h,6.0,57095.0,Petrol,7,366.0
Cadillac,Lyriq Launch Edition,Single Electric Motor,,340,190 km/h,5.0,59990.0,Electric,5,440.0
Cadillac,Lyriq EV Premium,Dual Electric Motors,,500,210 km/h,4.0,64990.0,Electric,5,620.0
Cadillac,CT5 Premium Luxury,2.0L Turbo Inline-4 Gasoline,,237,240 km/h,6.0,41290.0,Petrol,5,350.0
Chevrolet,Spark,1.4L Inline-4 Gasoline,,98,180 km/h,10.0,14595.0,Petrol,5,127.0
Chevrolet,Sonic,1.4L Turbo Inline-4 Gasoline,,138,190 km/h,8.0,16720.0,Petrol,5,200.0
Chevrolet,Malibu,1.5L Turbo Inline-4 Gasoline,,160,210 km/h,8.0,25000.0,Petrol,5,250.0
Chevrolet,Camaro,2.0L Turbo Inline-4 Gasoline,,275,240 km/h,5.0,26400.0,Petrol,4,400.0
Chevrolet,Corvette,6.2L V8 Gasoline,,495,312 km/h,3.0,65895.0,Petrol,2,637.0
Chevrolet,Traverse,3.6L V6 Gasoline,,310,210 km/h,7.0,35915.0,Petrol,7,360.0
Chevrolet,Equinox,1.5L Turbo Inline-4 Gasoline,,170,200 km/h,8.0,26600.0,Petrol,5,275.0
Chevrolet,Blazer,3.6L V6 Gasoline,,308,220 km/h,6.0,44000.0,Petrol,5,366.0
Chevrolet,Tahoe,5.3L V8 Gasoline,,355,200 km/h,7.0,56995.0,Petrol,7,519.0
Chevrolet,Suburban,5.3L V8 Gasoline,,355,190 km/h,7.0,59900.0,Petrol,8,519.0
Chevrolet,Colorado,2.7L Turbo Inline-4 Gasoline,,310,190 km/h,6.0,30695.0,Petrol,5,583.0
Chevrolet,Silverado 1500,5.3L V8 Gasoline,,355,180 km/h,7.0,42795.0,Petrol,6,519.0
Chevrolet,Silverado 2500HD,6.6L V8 Gasoline,,401,170 km/h,8.0,41500.0,Petrol,6,629.0
Chevrolet,Silverado 3500HD,6.6L V8 Diesel,,445,160 km/h,8.0,45500.0,Diesel,6,1234.0
Chevrolet,Bolt EV,Single Electric Motor,,200,150 km/h,6.0,27495.0,Electric,5,360.0
Chevrolet,Bolt EUV,Single Electric Motor,,200,150 km/h,7.0,28795.0,Electric,5,360.0
Chevrolet,Trailblazer,1.3L Turbo Inline-3 Gasoline,,155,200 km/h,9.0,23100.0,Petrol,5,236.0
Chevrolet,Malibu Premier,2.0L Turbo Inline-4 Gasoline,,250,240 km/h,5.0,33500.0,Petrol,5,353.0
Chevrolet,Camaro ZL1,6.2L Supercharged V8 Gasoline,,650,318 km/h,3.0,67300.0,Petrol,4,881.0
Chevrolet,Corvette Stingray,6.2L V8 Gasoline,,495,312 km/h,3.0,65895.0,Petrol,2,637.0
Chevrolet,Silverado 1500 High Country,5.3L V8 Gasoline,,355,180 km/h,7.0,61595.0,Petrol,6,519.0
Chevrolet,Silverado 1500 Trail Boss,5.3L V8 Gasoline,,355,180 km/h,7.0,55895.0,Petrol,6,519.0
Chevrolet,Silverado 1500 RST,5.3L V8 Gasoline,,355,180 km/h,7.0,50895.0,Petrol,6,519.0
Chevrolet,Colorado ZR2,2.8L Turbo Diesel I4,,181,160 km/h,9.0,48295.0,Diesel,5,500.0
Chevrolet,Traverse Premier,3.6L V6 Gasoline,,310,210 km/h,7.0,46600.0,Petrol,7,360.0
Chevrolet,Equinox Premier,1.5L Turbo Inline-4 Gasoline,,170,200 km/h,8.0,33400.0,Petrol,5,275.0
Chevrolet,Blazer RS,3.6L V6 Gasoline,,308,220 km/h,6.0,48900.0,Petrol,5,366.0
Chevrolet,Bolt EV 2LT,Single Electric Motor,,200,150 km/h,6.0,28795.0,Electric,5,360.0
Chevrolet,Camaro SS,6.2L V8 Gasoline,,455,290 km/h,4.0,43500.0,Petrol,4,617.0
Chevrolet,Corvette Grand Sport,6.2L V8 Gasoline,,460,290 km/h,3.0,65900.0,Petrol,2,630.0
Chevrolet,Traverse RS,3.6L V6 Gasoline,,310,210 km/h,7.0,43700.0,Petrol,7,360.0
Chevrolet,Blazer Premier,3.6L V6 Gasoline,,308,220 km/h,6.0,45000.0,Petrol,5,366.0
Chevrolet,Malibu LT,1.5L Turbo Inline-4 Gasoline,,160,210 km/h,8.0,25800.0,Petrol,5,250.0
Chevrolet,Spark Activ,1.4L Inline-4 Gasoline,,98,180 km/h,11.0,17595.0,Petrol,5,127.0
Chevrolet,Trax LT,1.2L Turbo Inline-3 Gasoline,,137,200 km/h,9.0,24100.0,Petrol,5,220.0
Chevrolet,Equinox LT,1.5L Turbo Inline-4 Gasoline,,170,200 km/h,8.0,28400.0,Petrol,5,275.0
Chevrolet,Silverado 3500HD High Country,6.6L V8 Diesel,,445,160 km/h,8.0,75700.0,Diesel,6,1234.0
Chevrolet,Colorado WT,2.7L Turbo Inline-4 Gasoline,,310,190 km/h,6.0,29200.0,Petrol,5,583.0
Chevrolet,Suburban High Country,6.2L V8 Gasoline,,420,200 km/h,7.0,82400.0,Petrol,8,624.0
Chevrolet,Silverado Custom,4.3L V6 Gasoline,,285,180 km/h,8.0,33900.0,Petrol,6,413.0
Chevrolet,Spark LS,1.4L Inline-4 Gasoline,,98,180 km/h,10.0,14395.0,Petrol,5,127.0
Chevrolet,Traverse LT,3.6L V6 Gasoline,,310,210 km/h,7.0,37200.0,Petrol,7,360.0
Chevrolet,Blazer LT,2.5L Inline-4 Gasoline,,193,200 km/h,9.0,36100.0,Petrol,5,255.0
Chevrolet,Malibu Premier,2.0L Turbo Inline-4 Gasoline,,250,240 km/h,5.0,34500.0,Petrol,5,353.0
Chevrolet,Equinox RS,1.5L Turbo Inline-4 Gasoline,,170,200 km/h,8.0,31900.0,Petrol,5,275.0
Chevrolet,Silverado 1500 Custom,4.3L V6 Gasoline,,285,180 km/h,8.0,34900.0,Petrol,6,413.0
Chevrolet,Silverado 2500HD LTZ,6.6L V8 Diesel,,445,160 km/h,8.0,56400.0,Diesel,6,1234.0
Chevrolet,Tahoe RST,5.3L V8 Gasoline,,355,180 km/h,7.0,64100.0,Petrol,7,519.0
Chevrolet,Suburban LT,5.3L V8 Gasoline,,355,180 km/h,5.0,64400.0,Petrol,8,519.0
Chevrolet,Bolt EV Premier,Single Electric Motor,,200,150 km/h,6.0,31700.0,Electric,5,360.0
Chevrolet,Tahoe LS,5.3L V8 Gasoline,,355,180 km/h,7.0,56995.0,Petrol,8,519.0
Chevrolet,Tahoe LT,5.3L V8 Gasoline,,355,180 km/h,7.0,62495.0,Petrol,8,519.0
Chevrolet,Tahoe RST,5.3L V8 Gasoline,,355,180 km/h,7.0,64100.0,Petrol,7,519.0
Chevrolet,Tahoe Z71,5.3L V8 Gasoline,,355,180 km/h,7.0,66700.0,Petrol,7,519.0
Chevrolet,Tahoe Premier,6.2L V8 Gasoline,,420,200 km/h,6.0,71600.0,Petrol,7,624.0
Chevrolet,Tahoe High Country,6.2L V8 Gasoline,,420,200 km/h,6.0,76700.0,Petrol,7,624.0
Chevrolet,Tahoe Midnight Edition,5.3L V8 Gasoline,,355,180 km/h,7.0,65500.0,Petrol,8,519.0
Chevrolet,Tahoe Sport Edition,6.2L V8 Gasoline,,420,200 km/h,6.0,70000.0,Petrol,7,624.0
GMC,Terrain,1.5L Turbo 4-cylinder,,175,190 km/h,9.0,29900.0,Petrol,5,275.0
GMC,Acadia,2.0L Turbo 4-cylinder,,228,200 km/h,7.0,36800.0,Petrol,7,350.0
GMC,Yukon,5.3L V8 Gasoline,,355,180 km/h,7.0,57400.0,Petrol,8,519.0
GMC,Yukon XL,6.2L V8 Gasoline,,420,200 km/h,6.0,61100.0,Petrol,8,624.0
GMC,Canyon,2.7L Turbo 4-cylinder,,310,190 km/h,7.0,36900.0,Petrol,5,583.0
GMC,Sierra 1500,5.3L V8 Gasoline,,355,180 km/h,7.0,37100.0,Petrol,6,519.0
GMC,Sierra 2500HD,6.6L V8 Diesel,,401,175 km/h,7.0,43900.0,Diesel,6,629.0
GMC,Sierra 3500HD,6.6L V8 Diesel,,445,175 km/h,7.0,49000.0,Diesel,6,1234.0
GMC,Hummer EV Pickup,Dual-Motor Electric,,625,170 km/h,3.0,108700.0,Electric,5,1000.0
GMC,Hummer EV SUV,Dual-Motor Electric,,625,170 km/h,3.0,105600.0,Electric,5,1000.0
GMC,Yukon Denali,6.2L V8 Gasoline,,420,200 km/h,6.0,72800.0,Petrol,8,624.0
GMC,Sierra Denali,6.2L V8 Gasoline,,420,190 km/h,6.0,66800.0,Petrol,6,624.0
GMC,Terrain AT4,1.5L Turbo 4-cylinder,,175,190 km/h,9.0,36500.0,Petrol,5,275.0
GMC,Acadia AT4,3.6L V6 Gasoline,,310,210 km/h,7.0,41400.0,Petrol,6,366.0
GMC,Sierra 1500 AT4,5.3L V8 Gasoline,,355,180 km/h,7.0,53800.0,Petrol,6,519.0
GMC,Sierra 2500HD Denali,6.6L V8 Diesel,,401,175 km/h,7.0,72200.0,Diesel,6,1234.0
GMC,Sierra Elevation,2.7L Turbo 4-cylinder,,310,190 km/h,7.0,45000.0,Petrol,5,583.0
GMC,Canyon AT4,2.7L Turbo 4-cylinder,,310,190 km/h,7.0,43900.0,Petrol,5,583.0
GMC,Canyon Denali,2.7L Turbo 4-cylinder,,310,190 km/h,7.0,48000.0,Petrol,5,583.0
GMC,Yukon XL Denali Ultimate,6.2L V8 Gasoline,,420,200 km/h,6.0,93800.0,Petrol,8,624.0
GMC,Terrain Denali,1.5L Turbo 4-cylinder,,175,190 km/h,9.0,38600.0,Petrol,5,275.0
GMC,Acadia Denali,3.6L V6 engine,,310,210 km/h,6.0,54300.0,Petrol,7,366.0
GMC,Yukon AT4,5.3L V8 engine,,355,210 km/h,7.0,71505.0,Petrol,8,519.0
GMC,Yukon XL AT4,5.3L V8 engine,,355,210 km/h,7.0,73305.0,Petrol,8,519.0
GMC,Sierra 1500 Elevation,2.7L Turbo engine,,310,180 km/h,7.0,52000.0,Petrol,5,569.0
GMC,Sierra 1500 SLT,5.3L V8 engine,,355,180 km/h,6.0,56000.0,Petrol,5,519.0
GMC,Sierra 2500HD AT4,6.6L V8 engine,,401,170 km/h,7.0,70000.0,Petrol,5,629.0
GMC,Sierra 3500HD AT4,6.6L V8 engine,,401,170 km/h,7.0,72000.0,Petrol,5,629.0
GMC,Canyon Elevation,2.5L I4 engine,,200,175 km/h,8.0,36300.0,Petrol,5,259.0
GMC,Canyon Denali Black Edition,3.6L V6 engine,,308,180 km/h,6.0,44000.0,Petrol,5,373.0
GMC,Sierra 1500 Denali Ultimate,6.2L V8 engine,,420,200 km/h,5.0,80000.0,Petrol,5,624.0
GMC,Yukon XL Denali Reserve,6.2L V8 engine,,420,210 km/h,6.0,82000.0,Petrol,7,624.0
GMC,Terrain Elevation Edition,1.5L Turbocharged I4 engine,,170,200 km/h,9.0,28700.0,Petrol,5,275.0
GMC,Acadia Black Edition,3.6L V6 engine,,310,210 km/h,6.0,45000.0,Petrol,7,366.0
GMC,Hummer EV SUV Edition 1,"Electric motors with up to 11,500 lb-ft torque",,830,170 km/h,3.0,96550.0,Electric,5,15590.0
GMC,Hummer EV Pickup Edition 1,"Electric motors with up to 11,500 lb-ft torque",,1,170 km/h,3.0,96550.0,Electric,5,15590.0
GMC,Sierra Denali CarbonPro,6.2L V8 engine,,420,200 km/h,5.0,65000.0,Petrol,5,624.0
GMC,Yukon Denali Performance,6.2L V8 engine,,420,210 km/h,6.0,76805.0,Petrol,8,624.0
GMC,Sierra 2500HD Denali Black Edition,6.6L V8 engine,,401,170 km/h,7.0,75000.0,Petrol,5,629.0
GMC,Canyon AT4X,3.6L V6 engine,,308,180 km/h,6.0,50000.0,Petrol,5,373.0
GMC,Yukon XL SLT,5.3L V8 engine,,355,210 km/h,7.0,65000.0,Petrol,8,519.0
GMC,Sierra 1500 Pro,4.3L V6 engine,,285,180 km/h,7.0,37700.0,Petrol,3,413.0
GMC,Sierra 2500HD Pro,6.6L V8 engine,,401,170 km/h,7.0,60000.0,Petrol,3,629.0
GMC,Sierra 3500HD Pro,6.6L V8 engine,,401,170 km/h,7.0,62000.0,Petrol,3,629.0
GMC,Terrain SLT,1.5L Turbocharged I4 engine,,170,200 km/h,9.0,31000.0,Petrol,5,275.0
GMC,Acadia SLE,3.6L V6 engine,,310,210 km/h,6.0,40000.0,Petrol,7,366.0
GMC,Canyon SLT,2.5L I4 engine,,200,175 km/h,8.0,38000.0,Petrol,5,259.0
GMC,Yukon XL Elevation,5.3L V8 engine,,355,210 km/h,7.0,75000.0,Petrol,8,519.0
GMC,Sierra 1500 AT4X,6.2L V8 engine,,420,200 km/h,5.0,82000.0,Petrol,5,624.0
GMC,Hummer EV SUV Extreme Off-Road,"Electric motors with up to 11,500 lb-ft torque",,830,170 km/h,3.0,110000.0,Electric,5,15590.0
GMC,Sierra EV Denali,Electric motors with advanced AWD,,754,170 km/h,4.0,108700.0,Electric,5,1064.0
GMC,Hummer EV Omega Edition,"Electric motors with up to 11,500 lb-ft torque",,1,170 km/h,3.0,112700.0,Electric,5,15590.0
GMC,Canyon AT4X Edition 1,3.6L V6 engine,,308,180 km/h,6.0,55000.0,Petrol,5,373.0
