Company Names,Cars Names,Engines,CC/Battery Capacity,HorsePower,Total Speed,Acceleration,Cars Prices,Fuel Types,Seats,Torque
GMC,Yukon Denali Ultimate Black,6.2L V8 engine,,420,210 km/h,6.0,90000.0,Petrol,8,624.0
GMC,Sierra HD Denali Reserve,6.6L V8 engine,,401,170 km/h,7.0,85000.0,Petrol,5,629.0
GMC,Acadia Denali Ultimate,3.6L V6 engine,,310,210 km/h,6.0,60000.0,Petrol,7,366.0
GMC,Terrain All-Terrain Edition,1.5L Turbocharged I4 engine,,170,200 km/h,9.0,35000.0,Petrol,5,275.0
GMC,Yukon Trailering Edition,5.3L V8 engine,,355,210 km/h,7.0,78000.0,Petrol,8,519.0
GMC,Hummer EV Adventure Series,"Electric motors with up to 11,500 lb-ft torque",,830,170 km/h,3.0,105000.0,Electric,5,15590.0
Kia,Rio,1.6L 4-Cylinder,,120,180 km/h,10.0,17000.0,Petrol,5,151.0
Kia,Rio 5-Door,1.6L 4-Cylinder,,120,180 km/h,10.0,18000.0,Petrol,5,151.0
Kia,Seltos Nightfall Edition,1.6L Turbocharged 4-Cylinder,,175,210 km/h,7.0,28000.0,Petrol,5,264.0
Peugeot,508 PSE (Peugeot Sport Engineered),Hybrid I4 + Electric Motor,,360,250 km/h,5.0,55000.0,Hybrid,5,520.0
Kia,Sorento X-Line,2.5L Turbocharged 4-Cylinder,,277,220 km/h,7.0,42000.0,Petrol,7,421.0
Kia,Telluride SX,3.8L V6,,291,240 km/h,7.0,50000.0,Petrol,7,355.0
Kia,Forte LXS,2.0L 4-Cylinder,,147,190 km/h,9.0,19000.0,Petrol,5,179.0
Kia,K5 EX,1.6L Turbocharged 4-Cylinder,,180,220 km/h,7.0,28500.0,Petrol,5,264.0
Kia,Niro Plug-In Hybrid,1.6L 4-Cylinder Hybrid,,139,180 km/h,10.0,33000.0,Hybrid,5,265.0
Kia,EV6 Wind,Electric Motor,,225,190 km/h,5.0,50000.0,Electric,5,350.0
Kia,Soul Turbo,1.6L Turbocharged 4-Cylinder,,201,200 km/h,6.0,28000.0,Petrol,5,264.0
Kia,Seltos SX,1.6L Turbocharged 4-Cylinder,,175,210 km/h,7.0,28500.0,Petrol,5,264.0
Kia,Stinger Scorpion Edition,2.5L Turbocharged 4-Cylinder,,300,270 km/h,5.0,55000.0,Petrol,5,422.0
Kia,Sorento Hybrid SX Prestige,1.6L Hybrid Turbocharged 4-Cylinder,,227,200 km/h,7.0,47000.0,Hybrid,7,352.0
Kia,Carnival EX,3.5L V6,,290,220 km/h,8.0,42500.0,Petrol,8,355.0
Kia,Telluride Nightfall Edition,3.8L V6,,291,240 km/h,7.0,51000.0,Petrol,7,355.0
Peugeot,508 Plug-In Hybrid,Hybrid I4 + Electric Motor,,225,210 km/h,7.0,44000.0,Hybrid,5,360.0
Kia,EV6 First Edition,Electric Motor,,320,230 km/h,5.0,58000.0,Electric,5,450.0
Kia,Niro Touring,1.6L 4-Cylinder Hybrid,,139,180 km/h,10.0,33000.0,Hybrid,5,265.0
Kia,Forte GT-Line,1.6L Turbocharged 4-Cylinder,,201,200 km/h,6.0,25000.0,Petrol,5,264.0
Kia,Seltos EX,2.0L 4-Cylinder,,146,190 km/h,9.0,23500.0,Petrol,5,179.0
Peugeot,3008 Plug-In Hybrid,Hybrid I4 + Electric Motor,,225,210 km/h,7.0,42000.0,Hybrid,5,360.0
Kia,Sorento LX,2.5L 4-Cylinder,,191,210 km/h,8.0,35500.0,Petrol,7,246.0
Kia,Telluride EX,3.8L V6,,291,240 km/h,7.0,44000.0,Petrol,7,355.0
Kia,Soul EX,2.0L 4-Cylinder,,147,190 km/h,9.0,22000.0,Petrol,5,179.0
Kia,Forte FE,2.0L 4-Cylinder,,147,190 km/h,9.0,18500.0,Petrol,5,179.0
Kia,K5 GT-Line,1.6L Turbocharged 4-Cylinder,,180,220 km/h,7.0,29000.0,Petrol,5,264.0
Kia,Carnival LXS,3.5L V6,,290,220 km/h,8.0,39500.0,Petrol,8,355.0
Kia,EV6 Light,Electric Motor,,225,190 km/h,5.0,46000.0,Electric,5,350.0
Kia,Niro EX,1.6L 4-Cylinder Hybrid,,139,180 km/h,10.0,30000.0,Hybrid,5,265.0
Kia,Stinger GT,3.3L Turbocharged V6,,365,270 km/h,4.0,51500.0,Petrol,5,510.0
Kia,Sorento SX Prestige,2.5L Hybrid Turbocharged 4-Cylinder,,227,200 km/h,7.0,48000.0,Hybrid,7,352.0
Kia,Telluride SX Prestige,3.8L V6,,291,240 km/h,7.0,52000.0,Petrol,7,355.0
Peugeot,508 Hybrid4,Hybrid I4 + Electric Motor,,300,235 km/h,6.0,47000.0,Hybrid,5,520.0
Kia,EV6 GT Performance,Electric Motor,,577,260 km/h,3.0,65000.0,Electric,5,740.0
Kia,Niro SX Touring,1.6L 4-Cylinder Hybrid,,139,180 km/h,10.0,34500.0,Hybrid,5,265.0
Kia,Carnival SX Prestige,3.5L V6,,290,220 km/h,8.0,47000.0,Petrol,8,355.0
Kia,Seltos SX Turbo,1.6L Turbocharged 4-Cylinder,,175,210 km/h,7.0,32000.0,Petrol,5,264.0
Kia,Forte EX Premium,2.0L 4-Cylinder,,147,190 km/h,9.0,22500.0,Petrol,5,179.0
Kia,Soul EX Designer Edition,2.0L 4-Cylinder,,147,190 km/h,9.0,23500.0,Petrol,5,179.0
Kia,Rio S,1.6L 4-Cylinder,,120,180 km/h,10.0,17500.0,Petrol,5,151.0
Kia,Rio 5-Door S,1.6L 4-Cylinder,,120,180 km/h,10.0,18000.0,Petrol,5,151.0
Kia,Soul S,2.0L 4-Cylinder,,147,190 km/h,9.0,20500.0,Petrol,5,179.0
Kia,Seltos LX,2.0L 4-Cylinder,,146,190 km/h,9.0,23000.0,Petrol,5,179.0
Peugeot,3008 Hybrid4,Hybrid I4+ Electric Motor,,300,235 km/h,6.0,45000.0,Hybrid,5,520.0
Kia,Sorento Hybrid EX,1.6L Hybrid Turbocharged 4-Cylinder,,227,200 km/h,7.0,47000.0,Hybrid,7,352.0
Kia,Telluride LX,3.8L V6,,291,240 km/h,7.0,41500.0,Petrol,7,355.0
Kia,Carnival MPV EX,3.5L V6,,290,220 km/h,8.0,43500.0,Petrol,8,355.0
Kia,EV6 AWD GT-Line,Electric Motor,,320,230 km/h,5.0,60000.0,Electric,5,450.0
Kia,Forte GT Turbo,1.6L Turbocharged 4-Cylinder,,201,200 km/h,6.0,25500.0,Petrol,5,264.0
Kia,Soul GT Designer Edition,2.0L 4-Cylinder,,147,190 km/h,9.0,23000.0,Petrol,5,179.0
Kia,Seltos X-Line Turbo,1.6L Turbocharged 4-Cylinder,,175,210 km/h,7.0,30000.0,Petrol,5,264.0
Peugeot,e-2008 GT,Electric Motor,,136,200 km/h,8.0,40000.0,Electric,5,260.0
Kia,Telluride Limited Edition,3.8L V6,,291,240 km/h,7.0,53000.0,Petrol,7,355.0
Kia,Stinger GT-Line,2.5L Turbocharged 4-Cylinder,,300,270 km/h,5.0,50000.0,Petrol,5,422.0
Kia,Carnival Special Edition,3.5L V6,,290,220 km/h,8.0,45500.0,Petrol,8,355.0
Kia,Niro SX Hybrid,1.6L Hybrid Turbocharged 4-Cylinder,,139,180 km/h,10.0,36000.0,Hybrid,5,265.0
Kia,EV6 First Edition AWD,Electric Motor,,320,230 km/h,5.0,62000.0,Electric,5,450.0
Kia,Sorento X-Pro Hybrid,1.6L Hybrid Turbocharged 4-Cylinder,,227,200 km/h,7.0,49000.0,Hybrid,7,352.0
Kia,Forte Limited Edition,2.0L 4-Cylinder,,147,190 km/h,9.0,22500.0,Petrol,5,179.0
Bugatti,Chiron,8.0L Quad-Turbo W16,,1500,420 km/h,2.0,3000000.0,Petrol,2,1600.0
Bugatti,Chiron Pur Sport,8.0L Quad-Turbo W16,,1500,350 km/h,2.0,3300000.0,Petrol,2,1600.0
Bugatti,Chiron Super Sport,8.0L Quad-Turbo W16,,1600,490 km/h,2.0,3500000.0,Petrol,2,1600.0
Bugatti,Chiron Sport,8.0L Quad-Turbo W16,,1500,420 km/h,2.0,3300000.0,Petrol,2,1600.0
Bugatti,Chiron Noire,8.0L Quad-Turbo W16,,1500,420 km/h,2.0,3300000.0,Petrol,2,1600.0
Bugatti,Divo,8.0L Quad-Turbo W16,,1500,380 km/h,2.0,5800000.0,Petrol,2,1600.0
Bugatti,Centodieci,8.0L Quad-Turbo W16,,1600,380 km/h,2.0,9000000.0,Petrol,2,1600.0
Bugatti,La Voiture Noire,8.0L Quad-Turbo W16,,1500,420 km/h,2.0,18000000.0,Petrol,2,1600.0
Bugatti,Bolide,8.0L Quad-Turbo W16,,1850,500 km/h,2.0,4500000.0,Petrol,2,1600.0
Bugatti,Mistral,8.0L Quad-Turbo W16,,1600,420 km/h,2.0,5000000.0,Petrol,2,1600.0
Volvo,Volvo FH,13.0L I6 Turbo Diesel,,540,120 km/h,15.0,120000.0,Diesel,2,2600.0
Volvo,Volvo FH16,16.1L I6 Turbo Diesel,,750,120 km/h,14.0,160000.0,Diesel,2,3500.0
Volvo,Volvo FM,12.8L I6 Turbo Diesel,,460,110 km/h,16.0,100000.0,Diesel,2,2200.0
Volvo,Volvo FMX,13.0L I6 Turbo Diesel,,500,110 km/h,16.0,110000.0,Diesel,2,2500.0
Volvo,Volvo VNL,12.8L I6 Turbo Diesel,,500,120 km/h,15.0,125000.0,Diesel,2,2400.0
Volvo,Volvo VNR,12.8L I6 Turbo Diesel,,400,110 km/h,17.0,95000.0,Diesel,2,1800.0
Volvo,Volvo VHD,12.8L I6 Turbo Diesel,,500,100 km/h,18.0,120000.0,Diesel,2,2500.0
Volvo,Volvo FE,7.7L I6 Turbo Diesel,,280,90 km/h,20.0,85000.0,Diesel,2,1200.0
Volvo,Volvo FL,5.1L I4 Turbo Diesel,,180,80 km/h,22.0,75000.0,Diesel,2,800.0
Jaguar Land Rover,Jaguar F-Type,V6 / V8 Petrol,,335,260 km/h,5.0,70000.0,Petrol,2,450.0
Jaguar Land Rover,Jaguar XE,I4 Petrol,,250,250 km/h,6.0,45000.0,Petrol,5,365.0
Jaguar Land Rover,Jaguar XF,I4 Petrol,,250,250 km/h,6.0,50000.0,Petrol,5,365.0
Jaguar Land Rover,Jaguar XJ,V6 Petrol,,300,250 km/h,6.0,85000.0,Petrol,5,400.0
Jaguar Land Rover,Jaguar E-PACE,I4 Petrol,,200,230 km/h,7.0,50000.0,Petrol,5,430.0
Jaguar Land Rover,Jaguar I-PACE,Electric (Dual Motor),,400,200 km/h,4.0,70000.0,Electric,5,696.0
Jaguar Land Rover,Jaguar F-PACE,I4 Petrol / V6 Petrol,,250,230 km/h,7.0,55000.0,Petrol,5,365.0
Jaguar Land Rover,Jaguar X-TYPE,I4 Petrol,,160,215 km/h,9.0,40000.0,Petrol,5,215.0
Jaguar Land Rover,Jaguar F-PACE R-Dynamic,I4 Petrol / V6 Petrol,,340,250 km/h,5.0,65000.0,Petrol,5,480.0
Jaguar Land Rover,Jaguar XE R-Dynamic,I4 Petrol,,340,250 km/h,5.0,60000.0,Petrol,5,450.0
Jaguar Land Rover,Jaguar F-Type SVR,V8 Petrol,,575,320 km/h,3.0,120000.0,Petrol,2,700.0
Jaguar Land Rover,Jaguar I-PACE Electric Performance,Electric (Dual Motor),,400,200 km/h,4.0,85000.0,Electric,5,696.0
Jaguar Land Rover,Jaguar F-PACE SVR,V8 Petrol,,550,283 km/h,4.0,85000.0,Petrol,5,700.0
Jaguar Land Rover,Jaguar XE S,I4 Petrol,,340,250 km/h,5.0,55000.0,Petrol,5,450.0
Jaguar Land Rover,Jaguar XF R-Dynamic,I4 Petrol / V6 Petrol,,340,250 km/h,5.0,65000.0,Petrol,5,480.0
Jaguar Land Rover,Jaguar XJ LWB (Long Wheelbase),V6 Petrol,,300,250 km/h,6.0,90000.0,Petrol,5,400.0
Jaguar Land Rover,Jaguar F-Type Heritage Edition,V8 Petrol,,550,300 km/h,3.0,110000.0,Petrol,2,680.0
Jaguar Land Rover,Jaguar E-PACE S,I4 Petrol,,200,230 km/h,7.0,50000.0,Petrol,5,430.0
Jaguar Land Rover,Jaguar I-PACE HSE,Electric (Dual Motor),,400,200 km/h,4.0,90000.0,Electric,5,696.0
Jaguar Land Rover,Jaguar F-Type V8 R,V8 Petrol,,550,300 km/h,3.0,100000.0,Petrol,2,680.0
Jaguar Land Rover,Jaguar F-Type R-Dynamic,I4 Petrol / V6 Petrol,,300,250 km/h,5.0,70000.0,Petrol,2,400.0
Jaguar Land Rover,Jaguar XE P300 R-Dynamic,I4 Petrol,,300,250 km/h,5.0,55000.0,Petrol,5,400.0
Jaguar Land Rover,Jaguar XF Sportbrake,I4 Petrol / V6 Petrol,,250,250 km/h,6.0,60000.0,Petrol,5,400.0
Jaguar Land Rover,Jaguar I-PACE EV400 HSE,Electric (Dual Motor),,400,200 km/h,4.0,85000.0,Electric,5,696.0
Jaguar Land Rover,Jaguar F-PACE S 30t AWD,I4 Petrol,,247,225 km/h,6.0,60000.0,Petrol,5,365.0
Jaguar Land Rover,Jaguar E-PACE R-Dynamic,I4 Petrol,,246,230 km/h,6.0,55000.0,Petrol,5,430.0
Jaguar Land Rover,Jaguar XJ50,V6 Petrol,,300,250 km/h,6.0,80000.0,Petrol,5,400.0
Jaguar Land Rover,Jaguar F-Type 75th Anniversary Edition,V8 Petrol,,550,300 km/h,3.0,100000.0,Petrol,2,680.0
Jaguar Land Rover,Jaguar F-PACE S AWD,I4 Petrol / V6 Petrol,,340,250 km/h,5.0,65000.0,Petrol,5,480.0
Jaguar Land Rover,Jaguar XE SE,I4 Petrol,,250,240 km/h,6.0,50000.0,Petrol,5,365.0
Jaguar Land Rover,Jaguar F-Type V6 S Convertible,V6 Petrol,,380,280 km/h,4.0,80000.0,Petrol,2,460.0
Jaguar Land Rover,Jaguar XE R-Sport AWD,I4 Petrol / V6 Petrol,,300,250 km/h,5.0,55000.0,Petrol,5,400.0
Jaguar Land Rover,Jaguar XF Portfolio AWD,I4 Petrol / V6 Petrol,,340,250 km/h,5.0,60000.0,Petrol,5,450.0
Jaguar Land Rover,Jaguar F-Type Coupe R,V8 Petrol,,550,300 km/h,3.0,100000.0,Petrol,2,680.0
Jaguar Land Rover,Jaguar I-PACE First Edition,Electric (Dual Motor),,400,200 km/h,4.0,85000.0,Electric,5,696.0
Jaguar Land Rover,Jaguar F-PACE Prestige AWD,I4 Petrol / V6 Petrol,,340,250 km/h,5.0,65000.0,Petrol,5,480.0
Jaguar Land Rover,Jaguar XJ Supercharged,V8 Petrol,,510,280 km/h,4.0,90000.0,Petrol,5,625.0
Jaguar Land Rover,Jaguar F-Type P450 AWD,V8 Petrol,,450,290 km/h,4.0,90000.0,Petrol,2,600.0
Jaguar Land Rover,Jaguar F-PACE P400e Plug-in Hybrid,I4 Petrol + Electric Motor,,398,220 km/h,5.0,75000.0,Plug-in Hybrid,5,640.0
Jaguar Land Rover,Jaguar F-Type P300 Coupe,I4 Petrol,,300,250 km/h,5.0,60000.0,Petrol,2,400.0
Acura,NSX Type S,Twin-Turbo V6 Hybrid,,600,307 km/h,2.0,157000.0,Hybrid,2,666.0
Acura,TLX PMC Edition,V6,,290,250 km/h,5.0,62000.0,Petrol,5,362.0
Acura,MDX Advance,V6,,290,190 km/h,6.0,60000.0,Petrol,7,362.0
Acura,RDX Technology,I4 Turbocharged,,272,210 km/h,6.0,45000.0,Petrol,5,400.0
Acura,ILX Premium,I4,,201,200 km/h,6.0,30000.0,Petrol,5,180.0
Acura,TLX A-Spec,V6,,290,250 km/h,5.0,50000.0,Petrol,5,362.0
Acura,RDX SH-AWD,I4 Turbocharged,,272,210 km/h,6.0,50000.0,Petrol,5,400.0
Acura,MDX SH-AWD,V6,,290,190 km/h,6.0,55000.0,Petrol,7,362.0
Acura,RDX Platinum Elite,I4 Turbocharged,,272,210 km/h,6.0,55000.0,Petrol,5,400.0
Acura,TLX A-Spec Sedan,V6,,290,250 km/h,5.0,50000.0,Petrol,5,362.0
Acura,TLX 2.4L,Inline-4,,206,210 km/h,6.0,35000.0,Petrol,5,247.0
Acura,MDX Hybrid,V6 Hybrid,,321,190 km/h,6.0,55000.0,Hybrid,7,335.0
Acura,RDX Hybrid,Inline-4 Hybrid,,247,210 km/h,6.0,50000.0,Hybrid,5,400.0
Acura,ILX Technology Package,Inline-4,,201,200 km/h,6.0,30000.0,Petrol,5,180.0
Acura,NSX GT3 (Track Version),Twin-Turbo V6 Hybrid,,500,300 km/h,3.0,150000.0,Hybrid,2,600.0
Acura,RDX Turbo AWD,Inline-4 Turbocharged,,272,210 km/h,6.0,45000.0,Petrol,5,400.0
Acura,TLX 3.5L V6,V6,,290,250 km/h,5.0,50000.0,Petrol,5,362.0
Acura,ILX Special Edition,Inline-4,,201,200 km/h,6.0,30000.0,Petrol,5,180.0
Acura,MDX SH-AWD w/Technology Package,V6,,290,190 km/h,6.0,55000.0,Petrol,7,362.0
Acura,NSX 3.5L Hybrid Coupe,Twin-Turbo V6 Hybrid,,537,307 km/h,2.0,157000.0,Hybrid,2,666.0
Acura,MDX Elite,V6,,290,190 km/h,6.0,58000.0,Petrol,7,362.0
Acura,TLX V6 Advance,V6,,290,250 km/h,5.0,46000.0,Petrol,5,362.0
Acura,NSX Carbon Edition,Twin-Turbo V6 Hybrid,,537,307 km/h,2.0,157000.0,Hybrid,2,666.0
Acura,RDX Turbo SH-AWD,Turbocharged I4,,272,210 km/h,6.0,42000.0,Petrol,5,400.0
Acura,ILX Technology Plus,Inline-4,,201,200 km/h,6.0,28000.0,Petrol,5,180.0
Acura,TLX Type S PMC Edition,Turbocharged V6,,355,250 km/h,5.0,54000.0,Petrol,5,480.0
Acura,MDX Sport Hybrid,V6 Hybrid,,321,190 km/h,6.0,52000.0,Hybrid,7,335.0
Peugeot,208,Inline-4,,82,180 km/h,10.0,22000.0,Petrol,5,160.0
Peugeot,2008,Inline-4,,100,190 km/h,9.0,25000.0,Petrol,5,205.0
Peugeot,301,Inline-4,,115,185 km/h,10.0,23500.0,Petrol,5,150.0
Peugeot,308,Inline-4,,130,200 km/h,8.0,28000.0,Petrol,5,230.0
Peugeot,3008,Inline-4,,180,210 km/h,7.0,32000.0,Petrol,5,400.0
Peugeot,5008,Inline-4,,165,200 km/h,9.0,35000.0,Diesel,7,400.0
Peugeot,508,Inline-4,,180,235 km/h,8.0,35500.0,Petrol,5,300.0
Peugeot,Partner,Diesel I4,,75,160 km/h,12.0,22500.0,Diesel,5,200.0
Peugeot,Expert,Diesel I4,,120,180 km/h,10.0,30000.0,Diesel,3,300.0
Peugeot,Boxer,Diesel I4,,140,160 km/h,11.0,32000.0,Diesel,3,340.0
Peugeot,e-208,Electric Motor,,136,150 km/h,8.0,35000.0,Electric,5,260.0
Peugeot,e-2008,Electric Motor,,136,150 km/h,8.0,38000.0,Electric,5,260.0
Peugeot,208 GTI,Inline-4,,208,230 km/h,6.0,28000.0,Petrol,5,300.0
Peugeot,308 GTI,Inline-4,,270,250 km/h,6.0,35000.0,Petrol,5,330.0
Peugeot,508 PSE (Peugeot Sport Engineered),Hybrid I4,,360,250 km/h,5.0,55000.0,Hybrid,5,520.0
Peugeot,308 Allure,Inline-4,,130,205 km/h,9.0,25000.0,Petrol,5,230.0
Peugeot,2008 Allure,Inline-4,,130,200 km/h,9.0,27000.0,Petrol,5,230.0
Peugeot,3008 Allure,Inline-4,,180,210 km/h,8.0,30000.0,Petrol,5,250.0
Peugeot,5008 Allure,Inline-4,,180,200 km/h,8.0,33000.0,Petrol,7,250.0
Peugeot,508 Allure,Inline-4,,180,225 km/h,8.0,35000.0,Petrol,5,250.0
Peugeot,3008 GT,Inline-4,,200,220 km/h,7.0,35000.0,Petrol,5,280.0
Peugeot,508 GT,Inline-4,,225,235 km/h,6.0,40000.0,Petrol,5,300.0
Peugeot,3008 GT Hybrid,Hybrid I4,,300,235 km/h,6.0,45000.0,Hybrid,5,400.0
Peugeot,5008 GT Hybrid,Hybrid I4,,300,210 km/h,6.0,48000.0,Hybrid,7,400.0
Peugeot,208 Allure Premium,Inline-4,,130,200 km/h,9.0,28000.0,Petrol,5,230.0
Peugeot,Partner Tepee,Inline-4,,100,170 km/h,12.0,25000.0,Diesel,5,260.0
Peugeot,Expert L2H1,Inline-4,,120,160 km/h,13.0,30000.0,Diesel,3,320.0
Peugeot,Boxer L2H2,Inline-4,,130,140 km/h,14.0,35000.0,Diesel,3,350.0
Peugeot,Partner Electric,Electric Motor,,136,130 km/h,9.0,40000.0,Electric,5,260.0
Peugeot,Expert Electric,Electric Motor,,136,130 km/h,9.0,45000.0,Electric,5,260.0
Peugeot,208 PSE (Peugeot Sport Engineered),Hybrid I4,,225,250 km/h,5.0,45000.0,Hybrid,5,360.0
Peugeot,308 PSE,Hybrid I4,,360,250 km/h,5.0,55000.0,Hybrid,5,520.0
Peugeot,508 PSE,Hybrid I4,,360,250 km/h,5.0,60000.0,Hybrid,5,520.0
Peugeot,3008 PSE,Hybrid I4,,300,235 km/h,6.0,50000.0,Hybrid,5,400.0
Peugeot,2008 Active,Inline-4,,100,190 km/h,11.0,22000.0,Petrol,5,205.0
Peugeot,3008 Active,Inline-4,,130,200 km/h,10.0,30000.0,Petrol,5,240.0
Peugeot,5008 Active,Inline-4,,130,190 km/h,10.0,33000.0,Petrol,7,240.0
Peugeot,3008 Allure Premium,Inline-4,,130,200 km/h,9.0,32000.0,Petrol,5,240.0
Peugeot,5008 Allure Premium,Inline-4,,130,190 km/h,10.0,35000.0,Petrol,7,240.0
Peugeot,3008 GT Line,Inline-4,,180,210 km/h,8.0,35000.0,Petrol,5,250.0
Peugeot,5008 GT Line,Inline-4,,180,200 km/h,9.0,38000.0,Petrol,7,250.0
Peugeot,2008 GT,Inline-4,,130,200 km/h,9.0,25000.0,Petrol,5,230.0
Peugeot,5008 GT,Inline-4,,180,210 km/h,8.0,40000.0,Petrol,7,250.0
Peugeot,508 SW (Station Wagon),Inline-4,,180,220 km/h,8.0,35000.0,Petrol,5,300.0
