Company Names,Cars Names,Engines,CC/Battery Capacity,HorsePower,Total Speed,Acceleration,Cars Prices,Fuel Types,Seats,Torque
Peugeot,508 Saloon,Inline-4,,180,210 km/h,8.0,37000.0,Petrol,5,300.0
Peugeot,308 Saloon,Inline-4,,130,200 km/h,9.0,28000.0,Petrol,5,230.0
Peugeot,301 Sedan,Inline-4,,82,180 km/h,12.0,20000.0,Petrol,5,115.0
Peugeot,208 Sedan,Inline-4,,100,190 km/h,11.0,22000.0,Petrol,5,205.0
Ford,Fusion (Mondeo),1.5L EcoBoost / 2.0L Hybrid,,160,220 km/h,7.0,25000.0,Petrol/Hybrid,5,200.0
Ford,Taurus,3.5L V6 / 2.0L EcoBoost,,200,220 km/h,6.0,30000.0,Petrol,5,300.0
Ford,Fiesta,1.0L EcoBoost / 1.5L,,85,200 km/h,7.0,15000.0,Petrol,5,130.0
Ford,Focus,1.0L EcoBoost / 1.5L / 2.0L,,120,220 km/h,6.0,20000.0,Petrol,5,150.0
Ford,KA+,1.2L Petrol,,70,165 km/h,10.0,12000.0,Petrol,5,100.0
Ford,EcoSport,1.0L Turbo Inline-3 / 2.0L,,123,180 km/h,9.0,20000.0,Petrol,5,170.0
Ford,Escape (Kuga),1.5L EcoBoost / 2.5L Hybrid,,181,190 km/h,7.0,25000.0,Petrol/Hybrid,5,230.0
Ford,Edge,2.0L EcoBoost / 2.7L V6,,250,200 km/h,6.0,35000.0,Petrol,5,400.0
Ford,Explorer,2.3L EcoBoost / 3.0L V6,,300,200 km/h,6.0,35000.0,Petrol,7,420.0
Ford,Expedition,3.5L EcoBoost / 5.4L V8,,375,180 km/h,6.0,50000.0,Petrol,8,650.0
Ford,Bronco,2.3L EcoBoost / 2.7L V6,,275,200 km/h,7.0,30000.0,Petrol,4,400.0
Ford,Bronco Sport,1.5L EcoBoost / 2.0L EcoBoost,,181,185 km/h,7.0,26000.0,Petrol,5,250.0
Ford,F-150,3.3L V6 / 5.0L V8 / 3.5L EcoBoost,,290,200 km/h,5.0,35000.0,Petrol/Diesel,5,400.0
Ford,F-250 Super Duty,6.2L V8 / 7.3L V8 / 6.7L Turbo-Diesel,,385,180 km/h,6.0,40000.0,Petrol/Diesel,5,700.0
Ford,F-350 Super Duty,6.7L Turbo-Diesel / 7.3L V8,,450,180 km/h,7.0,45000.0,Diesel,5,1050.0
Ford,Maverick,2.5L Hybrid / 2.0L EcoBoost,,191,180 km/h,6.0,22000.0,Hybrid/Petrol,5,250.0
Ford,Ranger,2.3L Turbo Inline-4 / 2.7L V6,,270,180 km/h,6.0,25000.0,Petrol/Diesel,5,400.0
Ford,Mustang Mach-E,Electric Motor,,290,180 km/h,3.0,43000.0,Electric,5,430.0
Ford,F-150 Lightning,Electric Motor,,452,180 km/h,4.0,40000.0,Electric,5,1051.0
Ford,Escape Hybrid,2.5L Inline-4 + Electric,,200,180 km/h,7.0,28000.0,Hybrid,5,210.0
Ford,Explorer Hybrid,3.3L V6 + Electric,,318,180 km/h,7.0,50000.0,Hybrid,7,500.0
Ford,Mustang,5.0L V8,,450,250 km/h,4.0,55000.0,Petrol,4,530.0
Ford,GT,3.5L Twin-Turbo V6,,660,348 km/h,3.0,500000.0,Petrol,2,746.0
Ford,Focus ST,2.3L Turbo Inline-4,,280,250 km/h,5.0,30000.0,Petrol,5,420.0
Ford,Fiesta ST,1.5L Turbo Inline-3,,200,230 km/h,6.0,23000.0,Petrol,5,290.0
Ford,Bronco Raptor,3.0L Twin-Turbo V6,,400,220 km/h,5.0,70000.0,Petrol,4,583.0
Ford,Ranger Raptor,2.7L Twin-Turbo V6,,392,200 km/h,6.0,45000.0,Petrol,5,583.0
Ford,F-150 Raptor,3.5L Twin-Turbo V6,,450,200 km/h,5.0,70000.0,Petrol,5,691.0
Ford,Puma,Turbocharged Inline-3,,123,191 km/h,9.0,28000.0,Petrol,5,200.0
Ford,Territory,Turbocharged Inline-4,,140,180 km/h,11.0,32000.0,Petrol,5,225.0
Ford,Everest,Turbocharged Inline-4,,210,190 km/h,10.0,52000.0,Diesel,7,500.0
Ford,Flex,Naturally Aspirated V6,,287,200 km/h,7.0,31000.0,Petrol,7,345.0
Ford,Transit,EcoBlue Turbo Diesel,,170,160 km/h,12.0,43455.0,Diesel,215,405.0
Ford,Transit Connect,Inline-4 Gasoline Engine,,162,175 km/h,10.0,29365.0,Petrol,27,200.0
Ford,F-450 Super Duty,Turbocharged V8 Diesel,,475,165 km/h,8.0,61625.0,Diesel,26,1424.0
Ford,F-550 Super Duty,Turbocharged V8 Diesel,,475,165 km/h,8.0,64540.0,Diesel,26,1424.0
Ford,Mustang Shelby GT500,Supercharged V8,,760,290 km/h,3.0,79420.0,Petrol,2,847.0
Ford,Mustang Shelby GT350,Naturally Aspirated V8,,526,280 km/h,4.0,59140.0,Petrol,2,582.0
Ford,F-150 Platinum,Turbocharged V6,,400,180 km/h,6.0,64695.0,Petrol,5,678.0
Ford,F-150 Limited,Turbocharged V6,,450,190 km/h,6.0,84910.0,Petrol,5,678.0
Ford,Explorer Platinum,Turbocharged V6,,400,230 km/h,6.0,56505.0,Petrol,7,563.0
Ford,Expedition King Ranch,Turbocharged V6,,440,210 km/h,6.0,79560.0,Petrol,78,691.0
Ford,Transit Custom,EcoBlue Turbo Diesel,,130,160 km/h,12.0,35000.0,Diesel,29,385.0
Ford,E-Series Cutaway,V8 Gasoline Engine,,350,140 km/h,13.0,36000.0,Petrol,2,569.0
Ford,Transit Chassis Cab,EcoBlue Turbo Diesel,,170,160 km/h,11.0,37000.0,Diesel,2,405.0
Ford,Transit Electric (E-Transit),Electric Motor,,266,140 km/h,9.0,52000.0,Electric,212,430.0
Ford,Explorer Plug-in Hybrid,V6 Hybrid + Electric Motor,,457,225 km/h,6.0,53000.0,Hybrid,7,825.0
Ford,Maverick Hybrid,I4 Hybrid,,191,180 km/h,7.0,25000.0,Hybrid,5,210.0
Ford,Mustang (2024),V8 Gasoline Engine,,450,250 km/h,4.0,60000.0,Petrol,4,570.0
Ford,Ranger (2024),I4 Turbo Diesel,,210,180 km/h,8.0,40000.0,Diesel,5,500.0
Ford,Escape Plug-in Hybrid (2024),I4 Hybrid,,221,190 km/h,7.0,38000.0,Hybrid,5,210.0
Ford,Bronco (2024),V6 EcoBoost,,310,200 km/h,6.0,45000.0,Petrol,5,542.0
Ford,Explorer (2024),V6 Turbocharged,,400,230 km/h,5.0,55000.0,Petrol,7,563.0
Mitsubishi,Mirage,1.2L MIVEC,,78,170 km/h,12.0,16000.0,Petrol,5,100.0
Mitsubishi,Mirage G4,1.2L MIVEC,,78,170 km/h,12.0,17000.0,Petrol,5,100.0
Mitsubishi,Outlander,2.5L 4-Cylinder,,181,190 km/h,9.0,28000.0,Petrol,7,245.0
Mitsubishi,Outlander PHEV,2.4L Hybrid,,248,170 km/h,10.0,39000.0,Hybrid,5,300.0
Mitsubishi,Eclipse Cross,1.5L Turbo,,152,180 km/h,9.0,25000.0,Petrol,5,250.0
Mitsubishi,ASX (Outlander Sport),2.0L MIVEC,,148,190 km/h,10.0,23000.0,Petrol,5,197.0
Mitsubishi,Pajero,3.2L Diesel Turbo,,189,180 km/h,10.0,40000.0,Diesel,7,441.0
Mitsubishi,Pajero Sport,2.4L Diesel Turbo,,181,180 km/h,11.0,35000.0,Diesel,7,430.0
Mitsubishi,Triton (L200),2.4L Diesel Turbo,,181,177 km/h,10.0,25000.0,Diesel,5,430.0
Mitsubishi,Lancer Evolution X,2.0L Turbocharged,,291,240 km/h,5.0,40000.0,Petrol,5,407.0
Mitsubishi,i-MiEV (Electric),Electric Motor,,66,130 km/h,15.0,23000.0,Electric,4,196.0
Mitsubishi,Xpander,1.5L MIVEC,,105,170 km/h,13.0,20000.0,Petrol,7,141.0
Mitsubishi,Delica D:5,2.2L Diesel Turbo,,145,175 km/h,11.0,35000.0,Diesel,7,360.0
Mitsubishi,Colt,1.1L / 1.5L MIVEC,,75,180 km/h,9.0,15000.0,Petrol,5,100.0
Mitsubishi,Grandis,2.4L MIVEC,,165,190 km/h,11.0,25000.0,Petrol,7,217.0
Mitsubishi,Outlander Black Edition,2.5L 4-Cylinder,,181,190 km/h,9.0,32000.0,Petrol,7,245.0
Mitsubishi,Outlander SEL,2.5L 4-Cylinder,,181,190 km/h,9.0,31000.0,Petrol,7,245.0
Mitsubishi,Outlander SE,2.5L 4-Cylinder,,181,190 km/h,9.0,29000.0,Petrol,7,245.0
Mitsubishi,Eclipse Cross Black Edition,1.5L Turbo,,152,180 km/h,9.0,28000.0,Petrol,5,250.0
Mitsubishi,ASX Exceed,2.0L MIVEC,,148,190 km/h,10.0,26000.0,Petrol,5,197.0
Mitsubishi,Triton Athlete,2.4L Diesel Turbo,,181,177 km/h,10.0,27000.0,Diesel,5,430.0
Mitsubishi,Pajero Final Edition,3.2L Diesel Turbo,,189,180 km/h,10.0,45000.0,Diesel,7,441.0
Mitsubishi,L200 Barbarian X,2.4L Diesel Turbo,,181,177 km/h,10.0,30000.0,Diesel,5,430.0
Mitsubishi,Space Star,1.2L MIVEC,,78,170 km/h,12.0,15000.0,Petrol,5,100.0
Mitsubishi,Lancer EX,1.6L MIVEC / 2.0L,,117,200 km/h,10.0,20000.0,Petrol,5,154.0
Mitsubishi,Montero Sport,2.4L Diesel Turbo,,181,180 km/h,11.0,35000.0,Diesel,7,430.0
Mitsubishi,Attrage,1.2L MIVEC,,78,170 km/h,12.0,15000.0,Petrol,5,100.0
Mitsubishi,RVR SE,2.0L MIVEC,,148,190 km/h,10.0,23000.0,Petrol,5,197.0
Mitsubishi,Delica Van,2.0L Diesel / 2.2L Diesel,,145,175 km/h,11.0,30000.0,Diesel,7,360.0
Mitsubishi,Canter (Truck),3.0L Diesel,,150,120 km/h,,35000.0,Diesel,2,370.0
Mitsubishi,Lancer GLX,1.6L MIVEC,,115,190 km/h,11.0,17000.0,Petrol,5,154.0
Mitsubishi,Pajero GLS,3.2L Diesel Turbo,,189,180 km/h,10.0,45000.0,Diesel,7,441.0
Mitsubishi,Xpander Cross,1.5L MIVEC,,105,170 km/h,12.0,20000.0,Petrol,7,141.0
Mitsubishi,Eclipse Cross PHEV,2.4L PHEV,,188,180 km/h,10.0,35000.0,Plug-in Hybrid,5,199.0
Mitsubishi,Outlander ES,2.5L 4-Cylinder,,181,190 km/h,9.0,28000.0,Petrol,7,245.0
Mitsubishi,Montero GLX,2.4L Diesel Turbo,,181,180 km/h,11.0,35000.0,Diesel,7,430.0
Mitsubishi,Triton GLX-R,2.4L Diesel Turbo,,181,177 km/h,10.0,27000.0,Diesel,5,430.0
Mitsubishi,ASX Dynamic,2.0L MIVEC,,148,190 km/h,10.0,25000.0,Petrol,5,197.0
Mitsubishi,Mirage ES,1.2L MIVEC,,78,170 km/h,12.0,15000.0,Petrol,5,100.0
Mitsubishi,Outlander LE,2.5L 4-Cylinder,,181,190 km/h,9.0,30000.0,Petrol,7,245.0
Mitsubishi,Fuso Fighter (Truck),7.5L Diesel,,240,120 km/h,,70000.0,Diesel,2,686.0
Mitsubishi,Fuso Canter Eco Hybrid,3.0L Diesel Hybrid,,150,120 km/h,,50000.0,Diesel Hybrid,2,370.0
Mitsubishi,Space Runner,1.8L MIVEC,,140,185 km/h,10.0,20000.0,Petrol,5,170.0
Mitsubishi,Toppo BJ,0.7L 3-Cylinder,,52,130 km/h,15.0,10000.0,Petrol,4,60.0
Mitsubishi,Chariot,2.0L MIVEC,,140,185 km/h,10.0,20000.0,Petrol,7,170.0
Mitsubishi,Lancer SE Limited,2.0L MIVEC,,148,200 km/h,10.0,20000.0,Petrol,5,197.0
Mitsubishi,Pajero SWB (Short Wheel Base),3.2L Diesel Turbo,,189,180 km/h,10.0,45000.0,Diesel,5,441.0
Mitsubishi,Delica Space Gear,2.4L Petrol,,145,170 km/h,13.0,30000.0,Petrol,7,206.0
Mitsubishi,i (Kei Car),0.7L 3-Cylinder,,64,130 km/h,15.0,12000.0,Petrol,4,94.0
Mitsubishi,Dion,2.0L 4-Cylinder,,135,180 km/h,11.0,15000.0,Petrol,7,181.0
Mitsubishi,Airtrek,2.4L 4-Cylinder,,160,190 km/h,11.0,20000.0,Petrol,5,214.0
Mitsubishi,eK Space,0.7L 3-Cylinder,,52,130 km/h,15.0,10000.0,Petrol,4,60.0
Mitsubishi,eK X,0.7L 3-Cylinder,,64,140 km/h,13.0,12000.0,Petrol,4,94.0
Mitsubishi,Colt CZC Convertible,1.5L Turbocharged,,147,200 km/h,9.0,25000.0,Petrol,4,210.0
Mitsubishi,Galant Fortis,2.0L MIVEC,,154,200 km/h,10.0,18000.0,Petrol,5,200.0
Mitsubishi,Endeavor,3.8L V6,,225,190 km/h,9.0,28000.0,Petrol,5,343.0
Mitsubishi,Grand Lancer,1.8L MIVEC,,138,190 km/h,11.0,20000.0,Petrol,5,173.0
Mitsubishi,Sigma,3.0L V6,,210,220 km/h,8.0,35000.0,Petrol,5,270.0
Mitsubishi,Town Box,0.7L 3-Cylinder,,48,120 km/h,16.0,10000.0,Petrol,4,60.0
Mitsubishi,Minicab MiEV,Electric Motor,,64,100 km/h,,18000.0,Electric,2,196.0
Mazda,Mazda3,2.0L SkyActiv-G,,155,200 km/h,8.0,22000.0,Petrol,5,213.0
Mazda,Mazda3 Hatchback,2.5L SkyActiv-G,,186,210 km/h,8.0,24000.0,Petrol,5,252.0
Mazda,Mazda6,2.5L Turbocharged,,250,240 km/h,6.0,27000.0,Petrol,5,420.0
Mazda,CX-3,2.0L SkyActiv-G,,146,180 km/h,9.0,21000.0,Petrol,5,197.0
Mazda,CX-30,2.5L SkyActiv-G,,186,204 km/h,8.0,23000.0,Petrol,5,252.0
Mazda,CX-5,2.5L SkyActiv-G,,187,200 km/h,8.0,26000.0,Petrol,5,252.0
Mazda,CX-50,2.5L Turbocharged,,256,220 km/h,6.0,29000.0,Petrol,5,434.0
Mazda,CX-8,2.2L Diesel,,187,200 km/h,9.0,36000.0,Diesel,7,450.0
Mazda,CX-9,2.5L Turbocharged,,250,210 km/h,7.0,38000.0,Petrol,7,420.0
Mazda,CX-90,3.3L Inline-6 Turbo,,340,240 km/h,6.0,50000.0,Petrol,7,500.0
Mazda,MX-5 Miata,2.0L SkyActiv-G,,181,225 km/h,6.0,27000.0,Petrol,2,205.0
Mazda,MX-5 Miata RF,2.0L SkyActiv-G,,181,225 km/h,6.0,33000.0,Petrol,2,205.0
Mazda,MX-30 Electric,Electric Motor,,143,140 km/h,9.0,33000.0,Electric,5,271.0
Mazda,CX-4,2.0L SkyActiv-G,,158,190 km/h,9.0,22000.0,Petrol,5,202.0
Mazda,CX-7,2.3L Turbocharged,,244,210 km/h,7.0,28000.0,Petrol,5,350.0
Mazda,Tribute,3.0L V6,,200,190 km/h,9.0,24000.0,Petrol,5,270.0
Mazda,B-Series Pickup,2.5L Diesel,,143,170 km/h,11.0,20000.0,Diesel,5,330.0
Mazda,BT-50,3.2L Turbo Diesel,,200,180 km/h,10.0,27000.0,Diesel,5,470.0
Mazda,RX-7,1.3L Rotary Twin-Turbo,,276,250 km/h,5.0,30000.0,Petrol,4,314.0
Mazda,RX-3,1.2L Rotary,,110,180 km/h,8.0,15000.0,Petrol,4,145.0
Mazda,RX-Vision Concept,Rotary SkyActiv-R,,400,300 km/h (est.),,,Petrol (Hybrid),2,
Mazda,323F,1.6L Inline-4,,105,180 km/h,10.0,14000.0,Petrol,5,145.0
Mazda,Familia Sedan,1.5L Inline-4,,100,175 km/h,11.0,12000.0,Petrol,5,135.0
Mazda,Premacy,2.0L Inline-4,,138,190 km/h,9.0,18000.0,Petrol,7,180.0
Mazda,Demio,1.5L SkyActiv-G,,108,180 km/h,10.0,13000.0,Petrol,5,142.0
Mazda,Millenia,2.3L Miller Cycle V6,,210,215 km/h,8.0,25000.0,Petrol,5,280.0
Mazda,Eunos Cosmo,2.0L Twin-Rotor Turbo,,280,240 km/h,6.0,40000.0,Petrol,4,300.0
Mazda,Atenza,2.5L SkyActiv-G,,192,210 km/h,8.0,22000.0,Petrol,5,252.0
Mazda,Roadpacer AP,1.3L Rotary,,130,170 km/h,11.0,20000.0,Petrol,5,165.0
Mazda,626,2.0L Inline-4,,140,190 km/h,9.0,18000.0,Petrol,5,180.0
Mazda,929,3.0L V6,,205,220 km/h,8.0,25000.0,Petrol,5,270.0
Mazda,Luce,1.8L Rotary,,135,180 km/h,10.0,15000.0,Petrol,5,170.0
Mazda,Capella,1.6L Inline-4,,110,175 km/h,11.0,14000.0,Petrol,5,145.0
Mazda,Carol,660cc Inline-3,,63,140 km/h,15.0,9000.0,Petrol,4,90.0
Mazda,Autozam AZ-1,657cc Turbocharged Inline-3,,63,140 km/h,11.0,12000.0,Petrol,2,85.0
Mazda,Spiano,660cc Inline-3,,54,130 km/h,16.0,8000.0,Petrol,4,80.0
Mazda,Verisa,1.5L Inline-4,,113,170 km/h,11.0,14000.0,Petrol,5,140.0
Mazda,MX-6,2.5L V6,,164,210 km/h,8.0,18000.0,Petrol,4,215.0
Mazda,MPV,3.0L V6,,200,185 km/h,9.0,25000.0,Petrol,7,265.0
Mazda,Proceed Marvie,2.6L Inline-4,,120,160 km/h,12.0,20000.0,Petrol,5,200.0
Mazda,Sentia,3.0L V6,,200,200 km/h,9.0,22000.0,Petrol,5,265.0
Mazda,Cronos,2.5L V6,,160,190 km/h,8.0,18000.0,Petrol,5,210.0
Mazda,Scrum,660cc Inline-3,,63,130 km/h,15.0,9000.0,Petrol,4,85.0
Mazda,Parkway,1.8L Inline-4,,115,160 km/h,12.0,20000.0,Petrol,5,155.0
Mazda,Titan (Truck),3.0L Inline-4,,130,120 km/h,15.0,25000.0,Diesel,2,300.0
Mazda,CX-60,2.5L Inline-4,,187,200 km/h,8.0,40000.0,Petrol/Diesel,5,250.0
Mazda,CX-80,3.0L Inline-6,,250,210 km/h,7.0,45000.0,Petrol,7,400.0
Mazda,T1500,1.5L Inline-4,,75,120 km/h,18.0,15000.0,Petrol,2,105.0
Mazda,Bongo Van,2.0L Inline-4,,100,160 km/h,14.0,18000.0,Petrol/Diesel,3,140.0
Mazda,Bongo Friendee,2.5L Inline-4,,115,160 km/h,12.0,20000.0,Petrol/Diesel,7,160.0
Mazda,Revue,1.3L Inline-4,,75,130 km/h,15.0,10000.0,Petrol,5,110.0
Mazda,Proteg,1.8L Inline-4,,125,185 km/h,9.0,15000.0,Petrol,5,170.0
Mazda,Xedos 6,2.5L V6,,170,215 km/h,8.0,25000.0,Petrol,5,230.0
Mazda,Xedos 9,3.0L V6,,200,220 km/h,7.0,30000.0,Petrol,5,260.0
Mazda,121,1.3L Inline-4,,70,155 km/h,13.0,12000.0,Petrol,5,110.0
Mazda,1200,1.2L Inline-4,,60,130 km/h,16.0,10000.0,Petrol,4,90.0
Mazda,1500,1.5L Inline-4,,85,145 km/h,14.0,12000.0,Petrol,5,120.0
Mazda,RX-2,1.3L Inline-2 (Wankel),,130,185 km/h,8.0,20000.0,Petrol,4,220.0
Mazda,RX-5,1.6L Inline-2 (Wankel),,135,190 km/h,8.0,25000.0,Petrol,4,210.0
Mazda,RX-7 Spirit R,1.3L Inline-2 (Wankel),,280,250 km/h,5.0,35000.0,Petrol,2,290.0
Mazda,Cosmo Sport (110S),1.0L Inline-2 (Wankel),,110,170 km/h,10.0,30000.0,Petrol,2,150.0
Mazda,Eunos 500,2.0L Inline-4,,135,200 km/h,9.0,25000.0,Petrol,5,170.0
Mazda,Eunos Roadster,1.6L Inline-4,,116,180 km/h,9.0,15000.0,Petrol,2,140.0
Mazda,Familia Astina,1.8L Inline-4,,135,200 km/h,8.0,20000.0,Petrol,5,170.0
Mazda,Savanna RX-7,1.3L Inline-2 (Wankel),,165,230 km/h,7.0,28000.0,Petrol,2,230.0
Mazda,Capella Cargo,2.0L Inline-4,,115,180 km/h,12.0,18000.0,Petrol,4,160.0
Mazda,818,1.6L Inline-4,,100,170 km/h,12.0,14000.0,Petrol,5,130.0
Mazda,Sentia Hardtop Coupe,2.5L V6,,160,210 km/h,8.0,30000.0,Petrol,4,220.0
Mazda,Biante,2.0L Inline-4,,150,185 km/h,10.0,22000.0,Petrol,7,200.0
Mazda,Premacy Hydrogen RE Hybrid,1.3L Wankel + Electric,,200,180 km/h,9.0,40000.0,Hybrid,5,260.0
Mazda,Carol P360,0.36L Inline-2,,26,85 km/h,35.0,8000.0,Petrol,4,45.0
Mazda,T2000,2.0L Inline-4,,110,170 km/h,12.0,18000.0,Petrol,2,160.0
Mazda,AZ-Offroad,1.3L Inline-4,,85,145 km/h,12.0,15000.0,Petrol,5,130.0
Mazda,Scrum Wagon,0.66L Inline-3,,64,120 km/h,15.0,10000.0,Petrol,4,95.0
Mazda,Persona,1.5L Inline-4,,92,160 km/h,13.0,13000.0,Petrol,5,130.0
Mazda,Astina,1.8L Inline-4,,140,190 km/h,8.0,20000.0,Petrol,5,160.0
Mazda,Etude,1.6L Inline-4,,105,170 km/h,10.0,14000.0,Petrol,5,135.0
Mazda,Porter,1.5L Inline-4,,95,130 km/h,14.0,12000.0,Petrol,2,130.0
Mazda,MX-3,1.6L Inline-4,,130,190 km/h,8.0,18000.0,Petrol,4,140.0
Mazda,MX-5 Superlight Concept,1.8L Inline-4,,143,200 km/h,7.0,30000.0,Petrol,2,160.0
Mazda,Premacy Hydrogen RE,1.3L Wankel + Electric,,200,180 km/h,9.0,40000.0,Hybrid,5,260.0
Mazda,Bongo Truck,2.0L Inline-4,,120,130 km/h,15.0,15000.0,Petrol,2,150.0
Mazda,Rotary Pickup,1.3L Wankel Rotary Engine,,130,150 km/h,14.0,18000.0,Petrol,2,160.0
Mazda,Luce Rotary Coupe,1.3L Wankel Rotary Engine,,135,175 km/h,12.0,25000.0,Petrol,4,180.0
Mazda,Millenia S,2.5L V6,,200,220 km/h,8.0,30000.0,Petrol,5,250.0
Mazda,787B (Race Car),2.6L Wankel Rotary Engine,,700,320 km/h,3.0,5000000.0,Petrol,1,500.0
Toyota,Crown Signia,2.5L Hybrid I4,,240,180 km/h,7.0,43590.0,Hybrid (Gas + Electric),5,239.0
Toyota,4Runner (6th Gen),2.4L Turbo I4 (i-FORCE MAX Hybrid),,326,180 km/h,6.0,50000.0,Hybrid,7,630.0
Toyota,Corolla Cross,2.0L Gas / 2.0L Hybrid,,169,190 km/h,8.0,25210.0,Gas / Hybrid,5,190.0
Toyota,C-HR+ ,1.8L / 2.0L Hybrid,,140,180 km/h,7.0,33000.0,Hybrid,5,190.0
Toyota,RAV4 (6th Gen),2.5L Hybrid / Plug-in Hybrid,,219,200 km/h,6.0,29000.0,Hybrid / Plug-in,5,221.0
